address,name_legit,size_legit,nodes_legit,edges_legit,inst_count_legit,mnemonic_sha1_legit,disasm_sha1_legit,mnemonic_preview_legit,name_patched,size_patched,nodes_patched,edges_patched,inst_count_patched,mnemonic_sha1_patched,disasm_sha1_patched,mnemonic_preview_patched,_merge,classification
4783648,,,,,,,,,sub_48FE20,27.0,2.0,2.0,20.0,ea3161545a612ec6ffc7cdd8580e43942c7b8fd8,28a57d3a1d75af24926abefd173313eb55968aaf,mov mov add ldx mov mov add mov mov mov mov mov call mov lea mov xor call mov jmp,right_only,added_in_patched
4783680,,,,,,,,,sub_48FE40,18.0,4.0,6.0,36.0,1f9e1ac2a32a9d9d7c205eed2f44b021182aeb35,9a1284fb308b64f5c64f7bdd5acf28206932b93d,goto jcnd goto goto jz cli xchg das rol insb retf mov mov call mov mov ldx mov ext cfshl mov mov und ext nop pop ldx add icall mov sub mov mov mov lea jmp,right_only,added_in_patched
4783688,,,,,,,,,SEH_10290320_1,37.0,2.0,2.0,23.0,b64b9f63e1bbdc8e3b67d8e1335c1903461571cb,fcc342e5c2f85d66cfdfb875e98cc0db5fe92e5f,mov mov add ldx mov mov add mov mov mov mov mov call mov lea mov xor call mov xor call mov jmp,right_only,added_in_patched
4783728,,,,,,,,,sub_48FE70,25.0,4.0,6.0,47.0,4aa75116874436199514eff7762761bae478711e,df4bc990b4689d3641620b3cee78c07d4220d4a0,jcnd goto mov mov sub ldx mov mov and mov mov setz setp sets mov mov mov mov sub ldx mov and mov mov setz setp sets stx mov mov add ldx mov mov mov call nop pop mov icall mov and jz and mov jmp retn,right_only,added_in_patched
4783753,,,,,,,,,sub_48FE89,27.0,2.0,2.0,20.0,ea3161545a612ec6ffc7cdd8580e43942c7b8fd8,3956c1ff784ceb8b0cb0f87392111613a60a144a,mov mov add ldx mov mov add mov mov mov mov mov call mov lea mov xor call mov jmp,right_only,added_in_patched
4783792,,,,,,,,,sub_48FEB0,27.0,2.0,2.0,20.0,ea3161545a612ec6ffc7cdd8580e43942c7b8fd8,a8a417e9bea83d0cf54fbab77e6a5e5c28302bee,mov mov add ldx mov mov add mov mov mov mov mov call mov lea mov xor call mov jmp,right_only,added_in_patched
4783856,,,,,,,,,sub_48FEF0,11.0,2.0,2.0,19.0,bb9f254567ff2ce402204530d1e55fd8cd9295e9,184ce5a86511bff4c19725d6bd57ab6fe625c320,mov mov sub ldx mov mov cfadd ofadd add setz setp sets mov mov mov call mov add jmp,right_only,added_in_patched
4783875,,,,,,,,,sub_48FF03,27.0,2.0,2.0,20.0,ea3161545a612ec6ffc7cdd8580e43942c7b8fd8,be4b50cb457bef57d19fd025532c2965d442a53d,mov mov add ldx mov mov add mov mov mov mov mov call mov lea mov xor call mov jmp,right_only,added_in_patched
4783904,,,,,,,,,sub_48FF20,37.0,6.0,10.0,99.0,68a563116cc2fc94979a1ffa469dbb9b5d94f6aa,f3504d544383286968a154be2e6d6bce93a366ef,goto jcnd jcnd jcnd goto goto goto jz cli mov xor scasb fcmovb lds scasd stosb xor sbb lahf pop jnp mov mov call mov mov mov mov add ldx mov xor mov mov setz setp sets stx mov mov ldx setb seto sub setz setp sets mov add lnot mov.fpu mov mov sub ldx mov add ldx mov mov ldx setb seto sub setz setp sets mov add mov mov stx mov add xor mov mov setz setp sets,right_only,added_in_patched
4783912,,,,,,,,,SEH_108EB560,37.0,2.0,2.0,23.0,b64b9f63e1bbdc8e3b67d8e1335c1903461571cb,2c562b21396d9c03dfe1960e35b9ba936338d72a,mov mov add ldx mov mov add mov mov mov mov mov call mov lea mov xor call mov xor call mov jmp,right_only,added_in_patched
4783952,,,,,,,,,sub_48FF50,27.0,2.0,2.0,20.0,ea3161545a612ec6ffc7cdd8580e43942c7b8fd8,fbee5b7f9eea7f93d9f6d85478d9b0565a9b073c,mov mov add ldx mov mov add mov mov mov mov mov call mov lea mov xor call mov jmp,right_only,added_in_patched
4783984,,,,,,,,,sub_48FF70,37.0,6.0,10.0,99.0,68a563116cc2fc94979a1ffa469dbb9b5d94f6aa,f3504d544383286968a154be2e6d6bce93a366ef,goto jcnd jcnd jcnd goto goto goto jz cli mov xor scasb fcmovb lds scasd stosb xor sbb lahf pop jnp mov mov call mov mov mov mov add ldx mov xor mov mov setz setp sets stx mov mov ldx setb seto sub setz setp sets mov add lnot mov.fpu mov mov sub ldx mov add ldx mov mov ldx setb seto sub setz setp sets mov add mov mov stx mov add xor mov mov setz setp sets,right_only,added_in_patched
4783992,,,,,,,,,SEH_103F1CF0,37.0,2.0,2.0,23.0,b64b9f63e1bbdc8e3b67d8e1335c1903461571cb,0b9a331a2595194c60b2e009c99e32ddfebad1a1,mov mov add ldx mov mov add mov mov mov mov mov call mov lea mov xor call mov xor call mov jmp,right_only,added_in_patched
4784040,,,,,,,,,SEH_10316050_0,37.0,2.0,2.0,23.0,b64b9f63e1bbdc8e3b67d8e1335c1903461571cb,36bcbc77fd34197df288f92577e5c2da20108f84,mov mov add ldx mov mov add mov mov mov mov mov call mov lea mov xor call mov xor call mov jmp,right_only,added_in_patched
4784080,,,,,,,,,sub_48FFD0,8.0,2.0,2.0,8.0,605ee11650956549e49a007aebef81530c83e9db,078edd81cef9c6e754174e320f4d2863afba5116,goto mov sub mov mov mov lea jmp,right_only,added_in_patched
4784088,,,,,,,,,SEH_6870C0_0,37.0,2.0,2.0,23.0,b64b9f63e1bbdc8e3b67d8e1335c1903461571cb,ecd98258c83d810a846a67cf37009da293e2f4aa,mov mov add ldx mov mov add mov mov mov mov mov call mov lea mov xor call mov xor call mov jmp,right_only,added_in_patched
4784944,,,,,,,,,sub_490330,124.0,18.0,38.0,300.0,3be81eafc517f7284a1b2acebe4feb678da47098,f7871cdadc02764ac4ded385dc19edf2be3bfe2c,goto jcnd jcnd jcnd jcnd jcnd jcnd jz jcnd jcnd goto goto goto goto goto goto jz cli mov and scasd jb scasb fcmovb lds cli fisubr scasd and fld into mov fcmovb js cmp xor cmpsd pop xchg mov jbe push out inc mov les mov scasb jnz mov aaa daa out xorps imul scasd jno loope loop mov insb adc retf mov mov call mov mov mov mov sub ldx mov and mov mov setz setp sets stx,right_only,added_in_patched
4784952,,,,,,,,,sub_490338,8.0,2.0,2.0,8.0,f4bcc68d87858bb3739cabd0327a0e5560acc522,0b5ae6c10b9dd5fdd84db86ca86d79d835860000,mov sub mov mov mov call lea jmp,right_only,added_in_patched
4784960,,,,,,,,,sub_490340,124.0,18.0,38.0,300.0,3be81eafc517f7284a1b2acebe4feb678da47098,f7871cdadc02764ac4ded385dc19edf2be3bfe2c,goto jcnd jcnd jcnd jcnd jcnd jcnd jz jcnd jcnd goto goto goto goto goto goto jz cli mov and scasd jb scasb fcmovb lds cli fisubr scasd and fld into mov fcmovb js cmp xor cmpsd pop xchg mov jbe push out inc mov les mov scasb jnz mov aaa daa out xorps imul scasd jno loope loop mov insb adc retf mov mov call mov mov mov mov sub ldx mov and mov mov setz setp sets stx,right_only,added_in_patched
4784968,,,,,,,,,sub_490348,8.0,2.0,2.0,8.0,f4bcc68d87858bb3739cabd0327a0e5560acc522,a6fb290fd252c052773702ee95f051c78033e323,mov sub mov mov mov call lea jmp,right_only,added_in_patched
4784976,,,,,,,,,SEH_1047CB40,40.0,2.0,2.0,23.0,b64b9f63e1bbdc8e3b67d8e1335c1903461571cb,5b237d47354beccce9cbbfbb94b217d664ac4e0e,mov mov add ldx mov mov add mov mov mov mov mov call mov lea mov xor call mov xor call mov jmp,right_only,added_in_patched
4785157,,,,,,,,,sub_490405,27.0,2.0,2.0,20.0,ea3161545a612ec6ffc7cdd8580e43942c7b8fd8,06aaa6e8de030011302885c966304aba11e55ab4,mov mov add ldx mov mov add mov mov mov mov mov call mov lea mov xor call mov jmp,right_only,added_in_patched
4785184,,,,,,,,,sub_490420,124.0,18.0,38.0,300.0,3be81eafc517f7284a1b2acebe4feb678da47098,03aca2bc6d11a36f27f2e97a8144b2bfb1a544a3,goto jcnd jcnd jcnd jcnd jcnd jcnd jz jcnd jcnd goto goto goto goto goto goto jz cli mov and scasd jb scasb fcmovb lds cli fisubr scasd and fld into mov fcmovb js cmp xor cmpsd pop xchg mov jbe push out inc mov les mov scasb jnz mov aaa daa out xorps imul scasd jno loope loop mov insb adc retf mov mov call mov mov mov mov sub ldx mov and mov mov setz setp sets stx,right_only,added_in_patched
4785192,,,,,,,,,sub_490428,8.0,2.0,2.0,8.0,f4bcc68d87858bb3739cabd0327a0e5560acc522,9b1b1552a8bf34347f1956d1772e4df8739a3321,mov sub mov mov mov call lea jmp,right_only,added_in_patched
4785200,,,,,,,,,sub_490430,124.0,18.0,38.0,300.0,3be81eafc517f7284a1b2acebe4feb678da47098,03aca2bc6d11a36f27f2e97a8144b2bfb1a544a3,goto jcnd jcnd jcnd jcnd jcnd jcnd jz jcnd jcnd goto goto goto goto goto goto jz cli mov and scasd jb scasb fcmovb lds cli fisubr scasd and fld into mov fcmovb js cmp xor cmpsd pop xchg mov jbe push out inc mov les mov scasb jnz mov aaa daa out xorps imul scasd jno loope loop mov insb adc retf mov mov call mov mov mov mov sub ldx mov and mov mov setz setp sets stx,right_only,added_in_patched
4785208,,,,,,,,,sub_490438,8.0,2.0,2.0,8.0,f4bcc68d87858bb3739cabd0327a0e5560acc522,d277b5b0903d3f96ada66afa1c3ec7b0da7917f8,mov sub mov mov mov call lea jmp,right_only,added_in_patched
4785216,,,,,,,,,sub_490440,37.0,2.0,2.0,23.0,b64b9f63e1bbdc8e3b67d8e1335c1903461571cb,463568ed0227a3fa8175ff0b9a26eee7311775b8,mov mov add ldx mov mov add mov mov mov mov mov call mov lea mov xor call mov xor call mov jmp,right_only,added_in_patched
4785264,,,,,,,,,sub_490470,178.0,27.0,52.0,424.0,d2ca3a92f707cb986b70e7361c0bbf2216c3e735,65971caf8e14c226ef36a2abea221b93c63dbc86,goto goto jcnd jcnd jcnd goto jcnd jcnd jcnd jcnd jcnd jcnd goto jcnd jcnd goto goto goto goto goto goto goto goto xor push and fcmovb jmp fstp inc jl push jnb ja fbstp sal cmps jz cli mov xor scasb fcmovb lds scasd stosb xor sbb lahf pop jnp xchg jnp les dec call pop xchg mov jz mov jno aad xor xchg mov out fistp pop scasd into push jnp dec leave xor rcl cmc adc cdq,right_only,added_in_patched
4785272,,,,,,,,,sub_490478,8.0,2.0,2.0,8.0,f4bcc68d87858bb3739cabd0327a0e5560acc522,9a7a0d042b33b5a7f228aec3e4325cb1f7aaa968,mov sub mov mov mov call lea jmp,right_only,added_in_patched
4785280,,,,,,,,,sub_490480,27.0,2.0,2.0,20.0,ea3161545a612ec6ffc7cdd8580e43942c7b8fd8,0687481596778d8d7f8a04b3c000335cf73e5167,mov mov add ldx mov mov add mov mov mov mov mov call mov lea mov xor call mov jmp,right_only,added_in_patched
4785312,,,,,,,,,sub_4904A0,13.0,1.0,0.0,29.0,faf2c8b3f12fce9318b10ea2c3753538cfef6bcb,e28c3cb57febf710c08916ebed618a730b4e50e4,mov nop push mov mov sub ldx nop push mov nop nop mov mov call nop pop nop pop nop pop mov icall push push call pop pop retn,right_only,added_in_patched
4785325,,,,,,,,,sub_4904AD,18.0,4.0,6.0,36.0,ebd8139f0307318769ac5041285722b5e963f549,7c2bb8790ca55a868820c7e4944b5db75dffc7d5,goto jcnd goto goto jz cli xchg das rol retf mov mov call mov mov ldx mov ext cfshl mov mov und nop pop ldx add icall mov mov sub ldx mov mov mov mov jmp,right_only,added_in_patched
4785333,,,,,,,,,sub_4904B5,27.0,2.0,2.0,20.0,ea3161545a612ec6ffc7cdd8580e43942c7b8fd8,990c95777453ea9ae0bc6a7d10ecb72ae5cc2ba9,mov mov add ldx mov mov add mov mov mov mov mov call mov lea mov xor call mov jmp,right_only,added_in_patched
4785504,,,,,,,,,sub_490560,124.0,18.0,38.0,300.0,3be81eafc517f7284a1b2acebe4feb678da47098,f7871cdadc02764ac4ded385dc19edf2be3bfe2c,goto jcnd jcnd jcnd jcnd jcnd jcnd jz jcnd jcnd goto goto goto goto goto goto jz cli mov and scasd jb scasb fcmovb lds cli fisubr scasd and fld into mov fcmovb js cmp xor cmpsd pop xchg mov jbe push out inc mov les mov scasb jnz mov aaa daa out xorps imul scasd jno loope loop mov insb adc retf mov mov call mov mov mov mov sub ldx mov and mov mov setz setp sets stx,right_only,added_in_patched
4785512,,,,,,,,,sub_490568,8.0,2.0,2.0,8.0,f4bcc68d87858bb3739cabd0327a0e5560acc522,257f254ce6532c31ab2253b600366c1896880be1,mov sub mov mov mov call lea jmp,right_only,added_in_patched
4785520,,,,,,,,,sub_490570,8.0,2.0,2.0,8.0,f4bcc68d87858bb3739cabd0327a0e5560acc522,d800a063a596eba3abb9e2519b4fa8bd44f56536,mov sub mov mov mov call lea jmp,right_only,added_in_patched
4785528,,,,,,,,,sub_490578,8.0,2.0,2.0,8.0,f4bcc68d87858bb3739cabd0327a0e5560acc522,d800a063a596eba3abb9e2519b4fa8bd44f56536,mov sub mov mov mov call lea jmp,right_only,added_in_patched
4785536,,,,,,,,,sub_490580,124.0,18.0,38.0,300.0,3be81eafc517f7284a1b2acebe4feb678da47098,f7871cdadc02764ac4ded385dc19edf2be3bfe2c,goto jcnd jcnd jcnd jcnd jcnd jcnd jz jcnd jcnd goto goto goto goto goto goto jz cli mov and scasd jb scasb fcmovb lds cli fisubr scasd and fld into mov fcmovb js cmp xor cmpsd pop xchg mov jbe push out inc mov les mov scasb jnz mov aaa daa out xorps imul scasd jno loope loop mov insb adc retf mov mov call mov mov mov mov sub ldx mov and mov mov setz setp sets stx,right_only,added_in_patched
4785544,,,,,,,,,sub_490588,37.0,2.0,2.0,23.0,b64b9f63e1bbdc8e3b67d8e1335c1903461571cb,7a78622da3612ae00e9ce2b1c05b49e058b41b3e,mov mov add ldx mov mov add mov mov mov mov mov call mov lea mov xor call mov xor call mov jmp,right_only,added_in_patched
4785632,,,,,,,,,sub_4905E0,124.0,18.0,38.0,300.0,3be81eafc517f7284a1b2acebe4feb678da47098,45453989e58f159d08d8e2236bc7102a0fa13e70,goto jcnd jcnd jcnd jcnd jcnd jcnd jz jcnd jcnd goto goto goto goto goto goto jz cli mov and scasd jb scasb fcmovb lds cli fisubr scasd and fld into mov fcmovb js cmp xor cmpsd pop xchg mov jbe push out inc mov les mov scasb jnz mov aaa daa out xorps imul scasd jno loope loop mov insb adc retf mov mov call mov mov mov mov sub ldx mov and mov mov setz setp sets stx,right_only,added_in_patched
4785640,,,,,,,,,sub_4905E8,8.0,2.0,2.0,8.0,f4bcc68d87858bb3739cabd0327a0e5560acc522,9b1b1552a8bf34347f1956d1772e4df8739a3321,mov sub mov mov mov call lea jmp,right_only,added_in_patched
4785648,,,,,,,,,SEH_1031AC60,37.0,2.0,2.0,23.0,b64b9f63e1bbdc8e3b67d8e1335c1903461571cb,e74bf36ff82d07e6c84df824f441ad09655fc8f5,mov mov add ldx mov mov add mov mov mov mov mov call mov lea mov xor call mov xor call mov jmp,right_only,added_in_patched
