address,name_legit,size_legit,nodes_legit,edges_legit,inst_count_legit,mnemonic_sha1_legit,disasm_sha1_legit,mnemonic_preview_legit,name_patched,size_patched,nodes_patched,edges_patched,inst_count_patched,mnemonic_sha1_patched,disasm_sha1_patched,mnemonic_preview_patched,_merge,classification
4440480,"private: static void std::locale::_Locimp::_Makeushloc(class std::_Locinfo const near &,int,class std::locale::_Locimp near *,class std::locale const near *)",1416.0,80.0,198.0,2386.0,0a62e68c7e0b63f41c306c2f27744433350f99b4,ed9cab050ef1ae398435909b3ada956c785d93b0,jcnd jcnd jcnd goto goto jcnd jcnd jcnd goto jcnd goto jcnd goto goto jcnd jcnd jcnd goto goto jcnd jcnd jcnd goto goto jcnd jcnd jcnd goto jcnd goto jcnd goto jcnd goto goto jcnd jcnd jcnd goto jcnd goto goto jcnd jcnd jcnd goto push mov call mov mov and push mov pop jz mov call cmp jnz push mov call mov mov pop test jz push mov mov mov call jmp mov push push push call add,"private: static void std::locale::_Locimp::_Makeushloc(class std::_Locinfo const near &,int,class std::locale::_Locimp near *,class std::locale const near *)",1416.0,80.0,198.0,2386.0,0a62e68c7e0b63f41c306c2f27744433350f99b4,8aac834dbe194957edccba62d668c0b724ed002d,jcnd jcnd jcnd goto goto jcnd jcnd jcnd goto jcnd goto jcnd goto goto jcnd jcnd jcnd goto goto jcnd jcnd jcnd goto goto jcnd jcnd jcnd goto jcnd goto jcnd goto jcnd goto goto jcnd jcnd jcnd goto jcnd goto goto jcnd jcnd jcnd goto push mov call mov mov and push mov pop jz mov call cmp jnz push mov call mov mov pop test jz push mov mov mov call jmp mov push push push call add,both,patched
4442144,"private: class std::ostreambuf_iterator<unsigned short,struct std::char_traits<unsigned short>> std::money_put<unsigned short,class std::ostreambuf_iterator<unsigned short,struct std::char_traits<unsigned short>>>::_Putmfld(class std::ostreambuf_iterator<unsigned short,struct std::char_traits<unsigned short>>,bool,class std::ios_base near &,unsigned short,bool,class std::basic_string<unsigned short,struct std::char_traits<unsigned short>,class std::allocator<unsigned short>>,unsigned short)const",1473.0,103.0,288.0,2632.0,646fb56380c8eb225d7419307a82caef33429c95,2f857503b933de98a5b40218a4d0c6b89cc6853e,jcnd goto jcnd goto jcnd jcnd jcnd jcnd jcnd jcnd jcnd jcnd jcnd goto jcnd goto jcnd jcnd jcnd jcnd jcnd jcnd goto jcnd goto goto goto goto jcnd jcnd jcnd jcnd jcnd jcnd goto jcnd jcnd jcnd goto jcnd jcnd jcnd jcnd jcnd goto jcnd jcnd goto jcnd jcnd goto jcnd jcnd goto jcnd jcnd goto jcnd goto jcnd jcnd jcnd jcnd push mov call mov mov mov movzx mov movzx mov mov push and lea call cmp jz,sub_43C820,1589.0,119.0,324.0,521.0,9104cf8a9ccf3ef4fbd4913bf3cefd6998c66482,53d9a0d6693d6d320f292c788de0d2ba0fe23d3b,push mov call mov mov mov movzx mov movzx mov mov push and lea call cmp jz lea mov push call mov mov jmp lea mov push call mov mov pop lea mov call mov mov lea push mov call mov call mov mov call cdq mov xor sub mov cmp ja push mov lea sub inc push push call jmp cmp lea jb mov cmp jz cmp lea jb mov cmp jle mov call cmp lea movzx jb mov,both,patched
4443523,?_Putmfld@?$money_put@GV?$ostreambuf_iterator@GU?$char_traits@G@std@@@std@@@std@@ABE?AV?$ostreambuf_iterator@GU?$char_traits@G@std@@@2@V32@_NAAVios_base@2@G1V?$basic_string@GU?$char_traits@G@std@@V?$allocator@G@2@@2@G@Z_0,1473.0,103.0,288.0,2632.0,646fb56380c8eb225d7419307a82caef33429c95,79570ede318e924a7b91fcb60b5e2cf8ef6584a2,jcnd goto jcnd goto jcnd jcnd jcnd jcnd jcnd jcnd jcnd jcnd jcnd goto jcnd goto jcnd jcnd jcnd jcnd jcnd jcnd goto jcnd goto goto goto goto jcnd jcnd jcnd jcnd jcnd jcnd goto jcnd jcnd jcnd goto jcnd jcnd jcnd jcnd jcnd goto jcnd jcnd goto jcnd jcnd goto jcnd jcnd goto jcnd jcnd goto jcnd goto jcnd jcnd jcnd jcnd push mov call mov mov mov movzx mov movzx mov mov push and lea call cmp jz,sub_43CD83,1589.0,119.0,324.0,521.0,9104cf8a9ccf3ef4fbd4913bf3cefd6998c66482,eddcb4bff041595851d86941ff390b0b91d8822d,push mov call mov mov mov movzx mov movzx mov mov push and lea call cmp jz lea mov push call mov mov jmp lea mov push call mov mov pop lea mov call mov mov lea push mov call mov call mov mov call cdq mov xor sub mov cmp ja push mov lea sub inc push push call jmp cmp lea jb mov cmp jz cmp lea jb mov cmp jle mov call cmp lea movzx jb mov,both,patched
4444902,"private: static class std::ostreambuf_iterator<unsigned short,struct std::char_traits<unsigned short>> std::money_put<unsigned short,class std::ostreambuf_iterator<unsigned short,struct std::char_traits<unsigned short>>>::_Rep(class std::ostreambuf_iterator<unsigned short,struct std::char_traits<unsigned short>>,unsigned short,unsigned int)",44.0,3.0,8.0,89.0,9378ca0286ea7cb79dd0f6a41036ea1ec1228397,afff85be904232ccc6428fe13248b9e4abb5181a,jcnd jcnd push mov push mov test jz push lea call sub jnz mov mov pop mov mov mov pop retn mov mov mov add ldx mov mov and mov mov setz setp sets mov mov mov mov add ldx nop push mov add mov mov nop nop mov mov call mov setb seto sub setz setp sets mov mov lnot mov mov add ldx mov mov mov add ldx mov mov mov mov stx mov mov add ldx mov,,,,,,,,,left_only,removed_from_patched
4444946,,,,,,,,,"private: static class std::ostreambuf_iterator<unsigned short,struct std::char_traits<unsigned short>> std::money_put<unsigned short,class std::ostreambuf_iterator<unsigned short,struct std::char_traits<unsigned short>>>::_Rep(class std::ostreambuf_iterator<unsigned short,struct std::char_traits<unsigned short>>,unsigned short,unsigned int)",44.0,3.0,8.0,89.0,9378ca0286ea7cb79dd0f6a41036ea1ec1228397,c512d21e16cabad7735a93b60dd3e9459afd7eb5,jcnd jcnd push mov push mov test jz push lea call sub jnz mov mov pop mov mov mov pop retn mov mov mov add ldx mov mov and mov mov setz setp sets mov mov mov mov add ldx nop push mov add mov mov nop nop mov mov call mov setb seto sub setz setp sets mov mov lnot mov mov add ldx mov mov mov add ldx mov mov mov mov stx mov mov add ldx mov,right_only,added_in_patched
4444990,"private: class std::ostreambuf_iterator<unsigned short,struct std::char_traits<unsigned short>> std::num_put<unsigned short,class std::ostreambuf_iterator<unsigned short,struct std::char_traits<unsigned short>>>::_Rep(class std::ostreambuf_iterator<unsigned short,struct std::char_traits<unsigned short>>,unsigned short,unsigned int)const",44.0,3.0,8.0,89.0,9378ca0286ea7cb79dd0f6a41036ea1ec1228397,f2175361be06e91e7691787d7cf17765cc908921,jcnd jcnd push mov push mov test jz push lea call sub jnz mov mov pop mov mov mov pop retn mov mov mov add ldx mov mov and mov mov setz setp sets mov mov mov mov add ldx nop push mov add mov mov nop nop mov mov call mov setb seto sub setz setp sets mov mov lnot mov mov add ldx mov mov mov add ldx mov mov mov mov stx mov mov add ldx mov,,,,,,,,,left_only,removed_from_patched
4445244,sub_43D43C,10.0,1.0,0.0,2.0,1f5f07315d0cbd11742c89cf47f38d4e25dede0e,f33e306f6aa0ace348a4b3b403ece755dde00103,push call,sub_43D43C,10.0,1.0,0.0,2.0,1f5f07315d0cbd11742c89cf47f38d4e25dede0e,f33e306f6aa0ace348a4b3b403ece755dde00103,push call,both,same
4445255,sub_43D447,10.0,1.0,0.0,2.0,1f5f07315d0cbd11742c89cf47f38d4e25dede0e,37aadbb19dd85c4c5f3f3cb40061dfc22b55b2c7,push call,sub_43D447,10.0,1.0,0.0,2.0,1f5f07315d0cbd11742c89cf47f38d4e25dede0e,37aadbb19dd85c4c5f3f3cb40061dfc22b55b2c7,push call,both,same
4445680,sub_43D5F0,3.0,1.0,0.0,12.0,79fd6ed6893cac81f914932281d0cb2f72e682f0,9515d41fdc30366ac977dd6a7bd05d63a4d2e501,xor retn mov mov mov setz setp sets nop pop mov icall,sub_43D5F0,3.0,1.0,0.0,12.0,79fd6ed6893cac81f914932281d0cb2f72e682f0,9515d41fdc30366ac977dd6a7bd05d63a4d2e501,xor retn mov mov mov setz setp sets nop pop mov icall,both,same
4445696,"protected: virtual int std::collate<unsigned short>::do_compare(unsigned short const near *,unsigned short const near *,unsigned short const near *,unsigned short const near *)const",49.0,4.0,8.0,105.0,758a86586bf0e60eb1f440d3b2e7752528b207fa,1441b41745ae51013c76087171fef56b27a77bec,jcnd goto push mov lea push push push push push call mov add test jns or jmp xor test setnz pop retn mov mov add mov nop push mov mov add ldx nop push mov mov add ldx nop push mov mov add ldx nop push mov mov add ldx nop push mov nop nop mov mov call mov mov cfadd ofadd add setz setp sets mov mov and mov mov setz setp sets mov mov lnot mov or mov,"protected: virtual int std::collate<unsigned short>::do_compare(unsigned short const near *,unsigned short const near *,unsigned short const near *,unsigned short const near *)const",49.0,4.0,8.0,105.0,758a86586bf0e60eb1f440d3b2e7752528b207fa,1441b41745ae51013c76087171fef56b27a77bec,jcnd goto push mov lea push push push push push call mov add test jns or jmp xor test setnz pop retn mov mov add mov nop push mov mov add ldx nop push mov mov add ldx nop push mov mov add ldx nop push mov mov add ldx nop push mov nop nop mov mov call mov mov cfadd ofadd add setz setp sets mov mov and mov mov setz setp sets mov mov lnot mov or mov,both,same
4445888,sub_43D6C0,4.0,1.0,0.0,11.0,2117b51aa064fb9bba774e16e88b2e73e8b0d691,ac45ded61cdf5dcf637efb18ed69e595a66c04cf,mov retn mov mov add ldx mov nop pop mov icall,sub_43D6C0,4.0,1.0,0.0,11.0,2117b51aa064fb9bba774e16e88b2e73e8b0d691,ac45ded61cdf5dcf637efb18ed69e595a66c04cf,mov retn mov mov add ldx mov nop pop mov icall,both,same
4445904,sub_43D6D0,5.0,1.0,0.0,11.0,2117b51aa064fb9bba774e16e88b2e73e8b0d691,4cf07016837079e13cac8e5b078a55d0ed5b3c37,mov retn mov mov add ldx mov nop pop mov icall,sub_43D6D0,5.0,1.0,0.0,11.0,2117b51aa064fb9bba774e16e88b2e73e8b0d691,4cf07016837079e13cac8e5b078a55d0ed5b3c37,mov retn mov mov add ldx mov nop pop mov icall,both,same
4445920,sub_43D6E0,4.0,1.0,0.0,11.0,2117b51aa064fb9bba774e16e88b2e73e8b0d691,77341f1f6a8a8760838b0175936bc886549248e8,mov retn mov mov add ldx mov nop pop mov icall,sub_43D6E0,4.0,1.0,0.0,11.0,2117b51aa064fb9bba774e16e88b2e73e8b0d691,77341f1f6a8a8760838b0175936bc886549248e8,mov retn mov mov add ldx mov nop pop mov icall,both,same
4445936,"protected: virtual class std::basic_string<unsigned short,struct std::char_traits<unsigned short>,class std::allocator<unsigned short>> std::messages<unsigned short>::do_get(int,int,int,class std::basic_string<unsigned short,struct std::char_traits<unsigned short>,class std::allocator<unsigned short>> const near &)const",32.0,1.0,0.0,62.0,8124734f00a6819f36aa07f7140bf86393882254,0ed150425ec3ffb939308e674884a286b42a90ce,push mov push mov mov push and and call mov pop pop retn mov mov mov add ldx mov mov mov mov add ldx nop push mov mov add ldx mov and mov mov setz setp sets stx mov mov add ldx mov and mov mov setz setp sets stx mov nop nop mov mov call mov nop pop mov add icall,"protected: virtual class std::basic_string<unsigned short,struct std::char_traits<unsigned short>,class std::allocator<unsigned short>> std::messages<unsigned short>::do_get(int,int,int,class std::basic_string<unsigned short,struct std::char_traits<unsigned short>,class std::allocator<unsigned short>> const near &)const",32.0,1.0,0.0,62.0,8124734f00a6819f36aa07f7140bf86393882254,8e8d909e780b218f0275998aca6cc2fed0893193,push mov push mov mov push and and call mov pop pop retn mov mov mov add ldx mov mov mov mov add ldx nop push mov mov add ldx mov and mov mov setz setp sets stx mov mov add ldx mov and mov mov setz setp sets stx mov nop nop mov mov call mov nop pop mov add icall,both,patched
4445968,?do_get@?$messages@G@std@@MBE?AV?$basic_string@GU?$char_traits@G@std@@V?$allocator@G@2@@2@HHHABV32@@Z_0,32.0,1.0,0.0,62.0,8124734f00a6819f36aa07f7140bf86393882254,fa35bb298a7f5fa16ad5256e6a0646818f81fb8c,push mov push mov mov push and and call mov pop pop retn mov mov mov add ldx mov mov mov mov add ldx nop push mov mov add ldx mov and mov mov setz setp sets stx mov mov add ldx mov and mov mov setz setp sets stx mov nop nop mov mov call mov nop pop mov add icall,?do_get@?$messages@G@std@@MBE?AV?$basic_string@GU?$char_traits@G@std@@V?$allocator@G@2@@2@HHHABV32@@Z_0,32.0,1.0,0.0,62.0,8124734f00a6819f36aa07f7140bf86393882254,aef25ca3bc7503b55c5129d1ad91c12892e6fe56,push mov push mov mov push and and call mov pop pop retn mov mov mov add ldx mov mov mov mov add ldx nop push mov mov add ldx mov and mov mov setz setp sets stx mov mov add ldx mov and mov mov setz setp sets stx mov nop nop mov mov call mov nop pop mov add icall,both,patched
4447040,?do_get@?$num_get@DV?$istreambuf_iterator@DU?$char_traits@D@std@@@std@@@std@@MBE?AV?$istreambuf_iterator@DU?$char_traits@D@std@@@2@V32@0AAVios_base@2@AAHAAI@Z_0,67.0,1.0,0.0,132.0,456b6a5547e9784f46a3e548225611fa215f83fb,9e401cc60bb4a9613f0cecf1cd143be4a21045e0,push mov sub push lea push push lea push push push push push push call mov mov mov mov mov mov mov mov mov pop leave retn mov mov mov mov und und mov sub mov nop push mov mov add ldx nop push mov sub mov mov mov add ldx nop push mov mov add ldx nop push mov mov add ldx nop push mov mov add ldx nop push mov mov add ldx nop push nop push mov,"protected: virtual class std::istreambuf_iterator<char,struct std::char_traits<char>> std::num_get<char,class std::istreambuf_iterator<char,struct std::char_traits<char>>>::do_get(class std::istreambuf_iterator<char,struct std::char_traits<char>>,class std::istreambuf_iterator<char,struct std::char_traits<char>>,class std::ios_base near &,int near &,unsigned int near &)const",67.0,1.0,0.0,132.0,456b6a5547e9784f46a3e548225611fa215f83fb,783676e1ffae5cb9069d9f7c254957c817213e92,push mov sub push lea push push lea push push push push push push call mov mov mov mov mov mov mov mov mov pop leave retn mov mov mov mov und und mov sub mov nop push mov mov add ldx nop push mov sub mov mov mov add ldx nop push mov mov add ldx nop push mov mov add ldx nop push mov mov add ldx nop push mov mov add ldx nop push nop push mov,both,patched
4449280,?do_get@?$num_get@DV?$istreambuf_iterator@DU?$char_traits@D@std@@@std@@@std@@MBE?AV?$istreambuf_iterator@DU?$char_traits@D@std@@@2@V32@0AAVios_base@2@AAHAAG@Z_0,283.0,17.0,42.0,465.0,30d815c3aeed2c8128451864715ea3fb8eceb941,d849f29228b27d32929c8595d8df593f88b6e186,jcnd goto jcnd jcnd jcnd jcnd jcnd goto jcnd push mov call mov mov lea mov mov mov mov push mov call and lea push push lea push lea push lea push push call or lea add mov call mov test jnz mov xor mov mov jmp cmp lea setz jnz lea lea push push lea push push call mov mov add movzx mov mov cmp jz cmp jnz cmp ja cmp jz neg mov jmp mov mov lea push,"protected: virtual class std::istreambuf_iterator<char,struct std::char_traits<char>> std::num_get<char,class std::istreambuf_iterator<char,struct std::char_traits<char>>>::do_get(class std::istreambuf_iterator<char,struct std::char_traits<char>>,class std::istreambuf_iterator<char,struct std::char_traits<char>>,class std::ios_base near &,int near &,unsigned short near &)const",283.0,17.0,42.0,465.0,30d815c3aeed2c8128451864715ea3fb8eceb941,7af235ae895ab0e3dfbd7d4bc2ea7a8de1593fe2,jcnd goto jcnd jcnd jcnd jcnd jcnd goto jcnd push mov call mov mov lea mov mov mov mov push mov call and lea push push lea push lea push lea push push call or lea add mov call mov test jnz mov xor mov mov jmp cmp lea setz jnz lea lea push push lea push push call mov mov add movzx mov mov cmp jz cmp jnz cmp ja cmp jz neg mov jmp mov mov lea push,both,patched
4449520,?do_get@?$num_get@DV?$istreambuf_iterator@DU?$char_traits@D@std@@@std@@@std@@MBE?AV?$istreambuf_iterator@DU?$char_traits@D@std@@@2@V32@0AAVios_base@2@AAHAAI@Z_1,67.0,1.0,0.0,132.0,456b6a5547e9784f46a3e548225611fa215f83fb,18c965ad8f3669fc319bcf4d15651ba71ee641fe,push mov sub push lea push push lea push push push push push push call mov mov mov mov mov mov mov mov mov pop leave retn mov mov mov mov und und mov sub mov nop push mov mov add ldx nop push mov sub mov mov mov add ldx nop push mov mov add ldx nop push mov mov add ldx nop push mov mov add ldx nop push mov mov add ldx nop push nop push mov,?do_get@?$num_get@DV?$istreambuf_iterator@DU?$char_traits@D@std@@@std@@@std@@MBE?AV?$istreambuf_iterator@DU?$char_traits@D@std@@@2@V32@0AAVios_base@2@AAHAAI@Z_0,67.0,1.0,0.0,132.0,456b6a5547e9784f46a3e548225611fa215f83fb,3697a3eb82af200155e56b85df24fa59c5e88fc0,push mov sub push lea push push lea push push push push push push call mov mov mov mov mov mov mov mov mov pop leave retn mov mov mov mov und und mov sub mov nop push mov mov add ldx nop push mov sub mov mov mov add ldx nop push mov mov add ldx nop push mov mov add ldx nop push mov mov add ldx nop push mov mov add ldx nop push nop push mov,both,patched
4450016,?do_get@?$num_get@DV?$istreambuf_iterator@DU?$char_traits@D@std@@@std@@@std@@MBE?AV?$istreambuf_iterator@DU?$char_traits@D@std@@@2@V32@0AAVios_base@2@AAHAAM@Z_0,251.0,13.0,36.0,385.0,ea81ae546628adcd050751044225259442c184a0,912b2ef1d9f0abccab27491522f5c7c6c7695148,jcnd jcnd jcnd jcnd jcnd goto goto jcnd push mov sub mov xor mov mov lea push mov push mov push mov push push lea mov push lea push lea push push call add cmp jz lea push push lea push lea push call fstp fld lea add fst cmp jz cmp jnz mov cmp jz test jz shl push push fstp call pop pop fstp jmp fstp fldz mov jmp fstp lea push lea call test jz or mov,"protected: virtual class std::istreambuf_iterator<char,struct std::char_traits<char>> std::num_get<char,class std::istreambuf_iterator<char,struct std::char_traits<char>>>::do_get(class std::istreambuf_iterator<char,struct std::char_traits<char>>,class std::istreambuf_iterator<char,struct std::char_traits<char>>,class std::ios_base near &,int near &,float near &)const",251.0,13.0,36.0,385.0,ea81ae546628adcd050751044225259442c184a0,7167e92ae505f34724039108d303bbd9a4daf3c6,jcnd jcnd jcnd jcnd jcnd goto goto jcnd push mov sub mov xor mov mov lea push mov push mov push mov push push lea mov push lea push lea push push call add cmp jz lea push push lea push lea push call fstp fld lea add fst cmp jz cmp jnz mov cmp jz test jz shl push push fstp call pop pop fstp jmp fstp fldz mov jmp fstp lea push lea call test jz or mov,both,patched
4450272,?do_get@?$num_get@DV?$istreambuf_iterator@DU?$char_traits@D@std@@@std@@@std@@MBE?AV?$istreambuf_iterator@DU?$char_traits@D@std@@@2@V32@0AAVios_base@2@AAHAAN@Z_0,241.0,13.0,36.0,376.0,4d4be84d76274cd7ad584783308fbcdb534b2dcf,64e41c0842a5b54f7ab7214442985495fcfc305c,jcnd jcnd jcnd jcnd jcnd goto goto jcnd push mov sub mov xor mov mov lea push mov push mov push mov push push lea mov push lea push lea push push call add cmp jz lea push push lea push lea push call lea add fst cmp jz cmp jnz mov cmp jz test jz shl push push push fstp call add fstp jmp fstp fldz mov jmp fstp lea push lea call test jz or mov mov mov,"protected: virtual class std::istreambuf_iterator<char,struct std::char_traits<char>> std::num_get<char,class std::istreambuf_iterator<char,struct std::char_traits<char>>>::do_get(class std::istreambuf_iterator<char,struct std::char_traits<char>>,class std::istreambuf_iterator<char,struct std::char_traits<char>>,class std::ios_base near &,int near &,double near &)const",241.0,13.0,36.0,376.0,4d4be84d76274cd7ad584783308fbcdb534b2dcf,1f78246c0040eef7c30e3c48a9122d03ad64ea71,jcnd jcnd jcnd jcnd jcnd goto goto jcnd push mov sub mov xor mov mov lea push mov push mov push mov push push lea mov push lea push lea push push call add cmp jz lea push push lea push lea push call lea add fst cmp jz cmp jnz mov cmp jz test jz shl push push push fstp call add fstp jmp fstp fldz mov jmp fstp lea push lea call test jz or mov mov mov,both,patched
4450528,?do_get@?$num_get@DV?$istreambuf_iterator@DU?$char_traits@D@std@@@std@@@std@@MBE?AV?$istreambuf_iterator@DU?$char_traits@D@std@@@2@V32@0AAVios_base@2@AAHAAO@Z_0,65.0,1.0,0.0,132.0,51f9f6409e354e5290f3218ddbc902bc137448f7,bc57a564209f945524eb0e18666ab01d43ac22b1,push mov sub lea push push lea push push push push push push call fld mov mov mov mov fstp mov mov mov leave retn mov mov mov mov und und mov sub mov nop push mov mov add ldx nop push mov sub mov mov mov add ldx nop push mov mov add ldx nop push mov mov add ldx nop push mov mov add ldx nop push mov mov add ldx nop push nop push mov nop nop,"protected: virtual class std::istreambuf_iterator<char,struct std::char_traits<char>> std::num_get<char,class std::istreambuf_iterator<char,struct std::char_traits<char>>>::do_get(class std::istreambuf_iterator<char,struct std::char_traits<char>>,class std::istreambuf_iterator<char,struct std::char_traits<char>>,class std::ios_base near &,int near &,long double near &)const",65.0,1.0,0.0,132.0,51f9f6409e354e5290f3218ddbc902bc137448f7,71cef9e21eb1e7c43f2903f8023b15e741e159e6,push mov sub lea push push lea push push push push push push call fld mov mov mov mov fstp mov mov mov leave retn mov mov mov mov und und mov sub mov nop push mov mov add ldx nop push mov sub mov mov mov add ldx nop push mov mov add ldx nop push mov mov add ldx nop push mov mov add ldx nop push mov mov add ldx nop push nop push mov nop nop,both,patched
4450608,?do_get@?$num_get@DV?$istreambuf_iterator@DU?$char_traits@D@std@@@std@@@std@@MBE?AV?$istreambuf_iterator@DU?$char_traits@D@std@@@2@V32@0AAVios_base@2@AAHAAPAX@Z_0,242.0,12.0,26.0,383.0,88ff0e45e902033d34075c65f8587f571348a81e,d7af3d382c1dc30f5c3369980db4dedbcb8e759c,jcnd goto jcnd jcnd jcnd push mov call mov mov mov mov mov push mov lea call and lea push push lea push lea push lea push push call or lea add mov call cmp jnz mov mov and jmp lea push push lea push lea push call mov add mov lea cmp jz cmp jz mov and lea push lea call test jz or mov mov mov mov mov call retn und und und und und mov mov mov,"protected: virtual class std::istreambuf_iterator<char,struct std::char_traits<char>> std::num_get<char,class std::istreambuf_iterator<char,struct std::char_traits<char>>>::do_get(class std::istreambuf_iterator<char,struct std::char_traits<char>>,class std::istreambuf_iterator<char,struct std::char_traits<char>>,class std::ios_base near &,int near &,void near * near &)const",242.0,12.0,26.0,383.0,88ff0e45e902033d34075c65f8587f571348a81e,a7b04de57d4b0b58d49639969c0e0def23f7aad8,jcnd goto jcnd jcnd jcnd push mov call mov mov mov mov mov push mov lea call and lea push push lea push lea push lea push push call or lea add mov call cmp jnz mov mov and jmp lea push push lea push lea push call mov add mov lea cmp jz cmp jz mov and lea push lea call test jz or mov mov mov mov mov call retn und und und und und mov mov mov,both,patched
4451760,"protected: virtual class std::istreambuf_iterator<unsigned short,struct std::char_traits<unsigned short>> std::time_get<unsigned short,class std::istreambuf_iterator<unsigned short,struct std::char_traits<unsigned short>>>::do_get(class std::istreambuf_iterator<unsigned short,struct std::char_traits<unsigned short>>,class std::istreambuf_iterator<unsigned short,struct std::char_traits<unsigned short>>,class std::ios_base near &,int near &,struct tm near *,char,char)const",818.0,46.0,148.0,1427.0,8c6ac455f3cdea10c406ecaaa380e3cd9626833f,c4f706d9cd3657f6cbb6bbf75beb01ddb4d9db77,goto goto goto jcnd goto goto goto goto jcnd goto goto jcnd goto goto goto jcnd goto jcnd goto goto goto goto goto goto goto goto jcnd jcnd goto goto jcnd push mov call mov mov lea push call and lea push call or pop lea mov call mov xor movsx add mov mov cmp ja movzx jmp push lea mov push push push push push push push call mov mov mov mov jmp push lea mov push push push,"protected: virtual class std::istreambuf_iterator<unsigned short,struct std::char_traits<unsigned short>> std::time_get<unsigned short,class std::istreambuf_iterator<unsigned short,struct std::char_traits<unsigned short>>>::do_get(class std::istreambuf_iterator<unsigned short,struct std::char_traits<unsigned short>>,class std::istreambuf_iterator<unsigned short,struct std::char_traits<unsigned short>>,class std::ios_base near &,int near &,struct tm near *,char,char)const",818.0,46.0,148.0,1427.0,8c6ac455f3cdea10c406ecaaa380e3cd9626833f,ab064f3712daa3c88d5ed2448003e34efa99c400,goto goto goto jcnd goto goto goto goto jcnd goto goto jcnd goto goto goto jcnd goto jcnd goto goto goto goto goto goto goto goto jcnd jcnd goto goto jcnd push mov call mov mov lea push call and lea push call or pop lea mov call mov xor movsx add mov mov cmp ja movzx jmp push lea mov push push push push push push push call mov mov mov mov jmp push lea mov push push push,both,patched
4452704,?do_get@?$time_get@GV?$istreambuf_iterator@GU?$char_traits@G@std@@@std@@@std@@MBE?AV?$istreambuf_iterator@GU?$char_traits@G@std@@@2@V32@0AAVios_base@2@AAHPAUtm@@DD@Z_0,818.0,46.0,148.0,1427.0,8c6ac455f3cdea10c406ecaaa380e3cd9626833f,5f0055ef7137be7ad5bc9ceb7ad7a2e7fcb97fa8,goto goto goto jcnd goto goto goto goto jcnd goto goto jcnd goto goto goto jcnd goto jcnd goto goto goto goto goto goto goto goto jcnd jcnd goto goto jcnd push mov call mov mov lea push call and lea push call or pop lea mov call mov xor movsx add mov mov cmp ja movzx jmp push lea mov push push push push push push push call mov mov mov mov jmp push lea mov push push push,?do_get@?$time_get@GV?$istreambuf_iterator@GU?$char_traits@G@std@@@std@@@std@@MBE?AV?$istreambuf_iterator@GU?$char_traits@G@std@@@2@V32@0AAVios_base@2@AAHPAUtm@@DD@Z_0,818.0,46.0,148.0,1427.0,8c6ac455f3cdea10c406ecaaa380e3cd9626833f,3869555f056d4df68e432d935315d196b88468c6,goto goto goto jcnd goto goto goto goto jcnd goto goto jcnd goto goto goto jcnd goto jcnd goto goto goto goto goto goto goto goto jcnd jcnd goto goto jcnd push mov call mov mov lea push call and lea push call or pop lea mov call mov xor movsx add mov mov cmp ja movzx jmp push lea mov push push push push push push push call mov mov mov mov jmp push lea mov push push push,both,patched
4456784,"protected: virtual class std::istreambuf_iterator<unsigned short,struct std::char_traits<unsigned short>> std::time_get<unsigned short,class std::istreambuf_iterator<unsigned short,struct std::char_traits<unsigned short>>>::do_get_year(class std::istreambuf_iterator<unsigned short,struct std::char_traits<unsigned short>>,class std::istreambuf_iterator<unsigned short,struct std::char_traits<unsigned short>>,class std::ios_base near &,int near &,struct tm near *)const",185.0,11.0,22.0,299.0,4294b85bfacb46bb1ddf98cbe6f8d01efc74d8bd,5e52945129c842c7fef97ccc3fcbada2650f6f8e,jcnd jcnd goto jcnd push mov call mov mov lea push call and lea push call or mov pop lea call and lea push push push push lea push lea push push call mov add or test jnz mov cmp jge add jmp cmp jl add mov mov mov mov mov mov mov call retn und und und und und mov mov mov add ldx mov mov sub mov mov mov add ldx nop push mov nop nop mov mov,sub_440150,301.0,27.0,58.0,107.0,8d4b7fd85e7781520d955de0a18a007d6a4285ed,3ba29eaa5e132d0fea74d2ff56018a7f462d8a36,push mov call mov mov lea push call and lea push call or mov pop lea call and lea push push push push lea push lea push push call mov add or test jnz mov cmp jge add jmp cmp jl add mov mov mov mov mov mov mov call retn jz cli mov and scasd jb scasb fcmovb lds cli fisubr scasd and fld into mov fcmovb js cmp xor cmpsd pop xchg mov jbe push out inc mov,both,patched
