address,name_legit,size_legit,nodes_legit,edges_legit,inst_count_legit,mnemonic_sha1_legit,disasm_sha1_legit,mnemonic_preview_legit,name_patched,size_patched,nodes_patched,edges_patched,inst_count_patched,mnemonic_sha1_patched,disasm_sha1_patched,mnemonic_preview_patched,_merge,classification
4570614,public: void Concurrency::details::ThreadProxy::SpinUntilBlocked(void),43.0,4.0,10.0,83.0,b6a70e9cc80c392e8fc2654f23d70415f8eaa6e2,e4f07ff1e9396b2f0f066d9556e43412c674ff20,jcnd jcnd push mov sub push mov cmp jnz and mov lea call cmp jz pop leave retn mov mov mov mov und und mov mov mov add ldx mov setb seto sub setz setp sets mov mov lnot mov mov sub ldx mov and mov mov setz setp sets stx mov mov mov mov sub stx mov sub mov mov nop nop mov mov call mov mov add ldx mov setb seto sub setz setp sets mov mov nop,public: void Concurrency::details::ThreadProxy::SpinUntilBlocked(void),43.0,4.0,10.0,83.0,b6a70e9cc80c392e8fc2654f23d70415f8eaa6e2,e4f07ff1e9396b2f0f066d9556e43412c674ff20,jcnd jcnd push mov sub push mov cmp jnz and mov lea call cmp jz pop leave retn mov mov mov mov und und mov mov mov add ldx mov setb seto sub setz setp sets mov mov lnot mov mov sub ldx mov and mov mov setz setp sets stx mov mov mov mov sub stx mov sub mov mov nop nop mov mov call mov mov add ldx mov setb seto sub setz setp sets mov mov nop,both,same
4570657,sub_45BE21,28.0,1.0,0.0,64.0,4d092c857bdf89ccff1b48fd293c620900001e4d,54671fb4d3cab000982332c57f606703fec81221,xor push lea inc xchg push push push call xor xchg pop retn mov mov mov setz setp sets mov add mov ofadd add setz setp sets mov mov ldx mov mov nop push mov nop push mov mov add ldx nop push mov nop nop mov mov ldx icall mov mov mov setz setp sets mov mov ldx mov nop pop mov icall,sub_45BE21,28.0,1.0,0.0,64.0,4d092c857bdf89ccff1b48fd293c620900001e4d,54671fb4d3cab000982332c57f606703fec81221,xor push lea inc xchg push push push call xor xchg pop retn mov mov mov setz setp sets mov add mov ofadd add setz setp sets mov mov ldx mov mov nop push mov nop push mov mov add ldx nop push mov nop nop mov mov ldx icall mov mov mov setz setp sets mov mov ldx mov nop pop mov icall,both,same
4570688,private: static unsigned long Concurrency::details::ThreadProxy::ThreadProxyMain(void near *),80.0,1.0,0.0,140.0,eef316ac1053dcc0649b6a1cfa13ef35a363950f,3a413a42567bd2b492c9532ab3efa40c158a34f8,push mov push push mov push push push call xor lea xchg mov mov mov call mov call mov push mov mov call mov call push call pop pop xor pop pop retn mov mov mov add ldx mov mov nop push mov nop push mov mov add ldx nop push mov nop nop mov mov ldx icall mov mov mov setz setp sets mov add mov mov mov ldx mov mov mov ldx mov mov mov add ldx mov,private: static unsigned long Concurrency::details::ThreadProxy::ThreadProxyMain(void near *),80.0,1.0,0.0,140.0,eef316ac1053dcc0649b6a1cfa13ef35a363950f,3a413a42567bd2b492c9532ab3efa40c158a34f8,push mov push push mov push push push call xor lea xchg mov mov mov call mov call mov push mov mov call mov call push call pop pop xor pop pop retn mov mov mov add ldx mov mov nop push mov nop push mov mov add ldx nop push mov nop nop mov mov ldx icall mov mov mov setz setp sets mov add mov mov mov ldx mov mov mov ldx mov mov mov add ldx mov,both,same
4570768,"public: Concurrency::location::location(enum Concurrency::location::_Type,unsigned int,unsigned int,void near *)",37.0,1.0,0.0,67.0,c439f03d8e1a9a437b68e40c4152f791269c577e,0734ef1db01158e13d7a014d3873140c24bb2811,push mov mov and mov mov mov mov mov mov mov mov pop retn mov mov mov add ldx mov mov and mov mov setz setp sets mov mov mov stx mov mov add ldx mov mov mov mov add stx mov mov add ldx mov mov mov mov add stx mov mov add ldx mov mov mov mov add stx mov nop pop mov add icall,"public: Concurrency::location::location(enum Concurrency::location::_Type,unsigned int,unsigned int,void near *)",37.0,1.0,0.0,67.0,c439f03d8e1a9a437b68e40c4152f791269c577e,0734ef1db01158e13d7a014d3873140c24bb2811,push mov mov and mov mov mov mov mov mov mov mov pop retn mov mov mov add ldx mov mov and mov mov setz setp sets mov mov mov stx mov mov add ldx mov mov mov mov add stx mov mov add ldx mov mov mov mov add stx mov mov add ldx mov mov mov mov add stx mov nop pop mov add icall,both,same
4570805,public: bool Concurrency::details::SchedulingNode::ContainsResourceId(unsigned int),42.0,1.0,0.0,71.0,146b2fd7ba91a9cc75c06814e4f6f83e6609fd74,252a737e22a9ad5822122e34ccfd400dca0d15d4,push mov push lea push lea push call pop pop push lea mov push call test pop setnz pop retn mov mov add mov mov mov ldx nop push mov add mov nop push mov nop nop mov mov call nop pop nop pop nop push mov add mov mov nop push mov nop nop mov mov call mov and mov mov setz setp sets lnot nop pop mov add icall,public: bool Concurrency::details::SchedulingNode::ContainsResourceId(unsigned int),42.0,1.0,0.0,71.0,146b2fd7ba91a9cc75c06814e4f6f83e6609fd74,252a737e22a9ad5822122e34ccfd400dca0d15d4,push mov push lea push lea push call pop pop push lea mov push call test pop setnz pop retn mov mov add mov mov mov ldx nop push mov add mov nop push mov nop nop mov mov call nop pop nop pop nop push mov add mov mov nop push mov nop nop mov mov call mov and mov mov setz setp sets lnot nop pop mov add icall,both,same
4570847,public: bool Concurrency::location::_FastNodeIntersects(class Concurrency::location const near &)const,75.0,11.0,28.0,155.0,8e7c01d4c148f329bedef67d2bc6b00e849a0f2c,2fe9d2d89bafeb1888278b14dd83624fffc6b4e3,jcnd jcnd jcnd jcnd goto goto goto goto push mov mov mov and sub jz sub jz sub jz sub jz xor jmp push mov call jmp mov jmp mov mov cmp setz jmp mov pop retn mov mov mov add ldx mov mov mov ldx mov mov and mov mov setz setp sets mov setb seto sub setz setp sets mov mov mov setb seto sub setz setp sets mov mov mov setb seto sub setz setp sets mov,public: bool Concurrency::location::_FastNodeIntersects(class Concurrency::location const near &)const,75.0,11.0,28.0,155.0,8e7c01d4c148f329bedef67d2bc6b00e849a0f2c,2fe9d2d89bafeb1888278b14dd83624fffc6b4e3,jcnd jcnd jcnd jcnd goto goto goto goto push mov mov mov and sub jz sub jz sub jz sub jz xor jmp push mov call jmp mov jmp mov mov cmp setz jmp mov pop retn mov mov mov add ldx mov mov mov ldx mov mov and mov mov setz setp sets mov setb seto sub setz setp sets mov mov mov setb seto sub setz setp sets mov mov mov setb seto sub setz setp sets mov,both,same
4570922,public: bool Concurrency::location::_FastVPIntersects(class Concurrency::location const near &)const,76.0,11.0,28.0,159.0,c4a2439ef3e369380857407de50162b12d1ed928,a5057edefb81a7afc2dc348e846dbb1e179d8035,jcnd jcnd jcnd jcnd goto goto goto goto push mov mov mov and sub jz sub jz sub jz sub jz xor jmp mov cmp setz jmp mov mov mov jmp mov mov mov jmp mov pop retn mov mov mov add ldx mov mov mov ldx mov mov and mov mov setz setp sets mov setb seto sub setz setp sets mov mov mov setb seto sub setz setp sets mov mov mov setb seto sub setz setp sets,public: bool Concurrency::location::_FastVPIntersects(class Concurrency::location const near &)const,76.0,11.0,28.0,159.0,c4a2439ef3e369380857407de50162b12d1ed928,a5057edefb81a7afc2dc348e846dbb1e179d8035,jcnd jcnd jcnd jcnd goto goto goto goto push mov mov mov and sub jz sub jz sub jz sub jz xor jmp mov cmp setz jmp mov mov mov jmp mov mov mov jmp mov pop retn mov mov mov add ldx mov mov mov ldx mov mov and mov mov setz setp sets mov setb seto sub setz setp sets mov mov mov setb seto sub setz setp sets mov mov mov setb seto sub setz setp sets,both,same
4570998,public: Concurrency::details::WorkItem::WorkItem(class Concurrency::details::InternalContextBase near *),38.0,1.0,0.0,53.0,bcd5eaaf6584a4c990b8302cf7faf28ddfd2ef50,abd8cec5126c7fa06df6fb21b1404db3b4f8ea7e,push mov push mov push mov lea mov call mov mov mov pop pop pop retn mov mov mov add ldx mov mov mov add mov mov mov mov mov stx mov nop nop mov mov call mov mov mov add stx mov mov mov mov add stx nop pop mov add icall,public: Concurrency::details::WorkItem::WorkItem(class Concurrency::details::InternalContextBase near *),38.0,1.0,0.0,53.0,bcd5eaaf6584a4c990b8302cf7faf28ddfd2ef50,abd8cec5126c7fa06df6fb21b1404db3b4f8ea7e,push mov push mov push mov lea mov call mov mov mov pop pop pop retn mov mov mov add ldx mov mov mov add mov mov mov mov mov stx mov nop nop mov mov call mov mov mov add stx mov mov mov mov add stx nop pop mov add icall,both,same
4571036,public: class Concurrency::details::ScheduleGroupSegmentBase near * Concurrency::details::SchedulerBase::AcquireQuickCacheSlot(unsigned int),81.0,8.0,18.0,192.0,13c78f20521255a87dbcf1b919c0bd251bdf494b,b3ae6423b68d8850f238457336a1d23056e727b4,jcnd goto goto jcnd jcnd goto push mov mov mov shl cmp jbe pop jmp xor pop retn push mov mov push mov shl push xor inc mov cmp jbe mov mov add cmpxchg cmp jnz mov jmp xor pop pop pop retn mov mov mov add ldx mov mov mov add ldx mov mov cfshl shl und setz setp sets mov add mov ldx mov setb seto sub setz setp sets mov mov or nop pop mov mov mov,public: class Concurrency::details::ScheduleGroupSegmentBase near * Concurrency::details::SchedulerBase::AcquireQuickCacheSlot(unsigned int),81.0,8.0,18.0,192.0,13c78f20521255a87dbcf1b919c0bd251bdf494b,b3ae6423b68d8850f238457336a1d23056e727b4,jcnd goto goto jcnd jcnd goto push mov mov mov shl cmp jbe pop jmp xor pop retn push mov mov push mov shl push xor inc mov cmp jbe mov mov add cmpxchg cmp jnz mov jmp xor pop pop pop retn mov mov mov add ldx mov mov mov add ldx mov mov cfshl shl und setz setp sets mov add mov ldx mov setb seto sub setz setp sets mov mov or nop pop mov mov mov,both,same
4571117,public: class Concurrency::details::InternalContextBase near * Concurrency::details::WorkItem::Bind(void),77.0,10.0,26.0,175.0,21ef56ba191a830e2cfbf96c0bb8024921c4ed9c,5a5898081f3e4666ff819eb415acc7861f07e161,jcnd jcnd goto jcnd jcnd goto jcnd push mov test jz call test jnz xor pop retn mov dec sub jz dec sub jnz push jmp push push mov call mov test jz or mov mov pop retn mov mov mov ldx mov and mov mov setz setp sets mov mov mov nop nop mov mov call mov and mov mov setz setp sets mov mov lnot mov mov mov setz setp sets nop pop mov icall mov mov ldx,public: class Concurrency::details::InternalContextBase near * Concurrency::details::WorkItem::Bind(void),77.0,10.0,26.0,175.0,21ef56ba191a830e2cfbf96c0bb8024921c4ed9c,5a5898081f3e4666ff819eb415acc7861f07e161,jcnd jcnd goto jcnd jcnd goto jcnd push mov test jz call test jnz xor pop retn mov dec sub jz dec sub jnz push jmp push push mov call mov test jz or mov mov pop retn mov mov mov ldx mov and mov mov setz setp sets mov mov mov nop nop mov mov call mov and mov mov setz setp sets mov mov lnot mov mov mov setz setp sets nop pop mov icall mov mov ldx,both,same
4571194,public: void Concurrency::details::WorkItem::BindTo(class Concurrency::details::InternalContextBase near *),58.0,6.0,14.0,111.0,5daf02c14f7e32e6b18efc1e24187affba01bbf7,d63973852d9fb521284b090692f9e073e2339df5,jcnd jcnd goto push mov push mov push mov mov dec sub jz dec sub jnz push jmp push push mov push call mov pop mov pop pop retn mov mov mov mov add ldx mov mov mov ldx mov seto sub setz setp sets mov setb seto sub setz setp sets mov mov seto sub setz setp sets mov setb seto sub setz setp sets mov mov lnot mov nop push mov mov mov nop push mov mov add,public: void Concurrency::details::WorkItem::BindTo(class Concurrency::details::InternalContextBase near *),58.0,6.0,14.0,111.0,5daf02c14f7e32e6b18efc1e24187affba01bbf7,d63973852d9fb521284b090692f9e073e2339df5,jcnd jcnd goto push mov push mov push mov mov dec sub jz dec sub jnz push jmp push push mov push call mov pop mov pop pop retn mov mov mov mov add ldx mov mov mov ldx mov seto sub setz setp sets mov setb seto sub setz setp sets mov mov seto sub setz setp sets mov setb seto sub setz setp sets mov mov lnot mov nop push mov mov mov nop push mov mov add,both,same
4571252,private: bool Concurrency::details::WorkSearchContext::CheckPriorityList(unsigned __int64),54.0,5.0,12.0,108.0,fc56960497315601ae217b6f7d754341aff92846,baa215c6f0cc34cffb3b143234bd370c448a95c0,jcnd jcnd goto push mov push push push mov mov sub push mov mov sbb mov jnz cmp ja xor jmp mov mov mov pop pop leave retn mov mov mov add ldx mov mov mov mov add ldx setb seto sub setz setp sets mov mov add ldx mov mov mov mov add ldx xdu add setb seto sub setz setp sets mov mov mov sub stx mov mov lnot mov mov setb seto sub setz setp sets mov,private: bool Concurrency::details::WorkSearchContext::CheckPriorityList(unsigned __int64),54.0,5.0,12.0,108.0,fc56960497315601ae217b6f7d754341aff92846,baa215c6f0cc34cffb3b143234bd370c448a95c0,jcnd jcnd goto push mov push push push mov mov sub push mov mov sbb mov jnz cmp ja xor jmp mov mov mov pop pop leave retn mov mov mov add ldx mov mov mov mov add ldx setb seto sub setz setp sets mov mov add ldx mov mov mov mov add ldx xdu add setb seto sub setz setp sets mov mov mov sub stx mov mov lnot mov mov setb seto sub setz setp sets mov,both,same
4571306,"private: bool Concurrency::details::WorkSearchContext::GetLocalRunnable(class Concurrency::details::WorkItem near *,class Concurrency::details::VirtualProcessor near *,bool)",151.0,18.0,48.0,386.0,b6beddba30cefda72e14089326bfe3f6435c4ffa,fec94afcc083004b48bf2abc310b50f566e4a3f0,jcnd jcnd goto jcnd goto jcnd jcnd goto jcnd goto jcnd goto push mov sub cmp push push push mov jz mov add mov sub test jle call jmp xor test jz push lea call mov mov movsd movsd movsd mov jmp cmp jb cmp jnb mov call jmp mov add mov sub test jle call jmp xor test jz push lea call mov mov movsd movsd movsd inc jmp and xor pop pop pop leave retn mov mov mov,"private: bool Concurrency::details::WorkSearchContext::GetLocalRunnable(class Concurrency::details::WorkItem near *,class Concurrency::details::VirtualProcessor near *,bool)",151.0,18.0,48.0,386.0,b6beddba30cefda72e14089326bfe3f6435c4ffa,fec94afcc083004b48bf2abc310b50f566e4a3f0,jcnd jcnd goto jcnd goto jcnd jcnd goto jcnd goto jcnd goto push mov sub cmp push push push mov jz mov add mov sub test jle call jmp xor test jz push lea call mov mov movsd movsd movsd mov jmp cmp jb cmp jnb mov call jmp mov add mov sub test jle call jmp xor test jz push lea call mov mov movsd movsd movsd inc jmp and xor pop pop pop leave retn mov mov mov,both,same
4571457,"public: class Concurrency::details::SchedulingNode near * Concurrency::details::SchedulerBase::GetNextSchedulingNode(int near *,int)",77.0,7.0,20.0,194.0,7721fe786349690ae309132f3c0ebbb6a43d0486,ac6ecca6f8f4fdcdb7cbe6fdccf4455cdc40a110,jcnd jcnd jcnd jcnd goto goto push mov push mov xor cmp push mov setnz push push mov xor add mov test jle lea cdq idiv cmp jz mov mov mov test jnz inc cmp jl xor pop pop pop leave retn mov jmp mov mov mov mov mov setz setp sets mov mov add ldx mov setb seto sub setz setp sets mov mov add ldx mov xdu mov mov add ldx mov mov mov mov setz setp sets,"public: class Concurrency::details::SchedulingNode near * Concurrency::details::SchedulerBase::GetNextSchedulingNode(int near *,int)",77.0,7.0,20.0,194.0,7721fe786349690ae309132f3c0ebbb6a43d0486,ac6ecca6f8f4fdcdb7cbe6fdccf4455cdc40a110,jcnd jcnd jcnd jcnd goto goto push mov push mov xor cmp push mov setnz push push mov xor add mov test jle lea cdq idiv cmp jz mov mov mov test jnz inc cmp jl xor pop pop pop leave retn mov jmp mov mov mov mov mov setz setp sets mov mov add ldx mov setb seto sub setz setp sets mov mov add ldx mov xdu mov mov add ldx mov mov mov mov setz setp sets,both,same
4571534,public: class Concurrency::details::ScheduleGroupSegmentBase near * Concurrency::details::SchedulingRing::GetPseudoRRAffineScheduleGroupSegment(int near *),59.0,4.0,10.0,107.0,645480751ab63a247767f2e26000cdfcd0a11f56,a66959896c387597408852cfde764c81619d939a,jcnd jcnd push mov push push mov push mov lea mov push push push push call test jnz test jz push push mov push push call pop pop pop pop retn mov mov mov mov add ldx mov mov add mov mov mov add ldx mov nop push mov mov add ldx nop push nop push nop push mov nop nop mov mov call mov and mov mov setz setp sets mov mov lnot mov and mov mov setz setp,public: class Concurrency::details::ScheduleGroupSegmentBase near * Concurrency::details::SchedulingRing::GetPseudoRRAffineScheduleGroupSegment(int near *),59.0,4.0,10.0,107.0,645480751ab63a247767f2e26000cdfcd0a11f56,a66959896c387597408852cfde764c81619d939a,jcnd jcnd push mov push push mov push mov lea mov push push push push call test jnz test jz push push mov push push call pop pop pop pop retn mov mov mov mov add ldx mov mov add mov mov mov add ldx mov nop push mov mov add ldx nop push nop push nop push mov nop nop mov mov call mov and mov mov setz setp sets mov mov lnot mov and mov mov setz setp,both,same
4571593,public: class Concurrency::details::ScheduleGroupSegmentBase near * Concurrency::details::SchedulingRing::GetPseudoRRNonAffineScheduleGroupSegment(int near *),62.0,4.0,10.0,107.0,645480751ab63a247767f2e26000cdfcd0a11f56,170f37a63712a36822364d81221beecba8ed8dc1,jcnd jcnd push mov push push mov push mov lea mov push push push push call test jnz test jz push push mov push push call pop pop pop pop retn mov mov mov mov add ldx mov mov add mov mov mov add ldx mov nop push mov mov add ldx nop push nop push nop push mov nop nop mov mov call mov and mov mov setz setp sets mov mov lnot mov and mov mov setz setp,public: class Concurrency::details::ScheduleGroupSegmentBase near * Concurrency::details::SchedulingRing::GetPseudoRRNonAffineScheduleGroupSegment(int near *),62.0,4.0,10.0,107.0,645480751ab63a247767f2e26000cdfcd0a11f56,170f37a63712a36822364d81221beecba8ed8dc1,jcnd jcnd push mov push push mov push mov lea mov push push push push call test jnz test jz push push mov push push call pop pop pop pop retn mov mov mov mov add ldx mov mov add mov mov mov add ldx mov nop push mov mov add ldx nop push nop push nop push mov nop nop mov mov call mov and mov mov setz setp sets mov mov lnot mov and mov mov setz setp,both,same
4571655,"private: bool Concurrency::details::WorkSearchContext::GetRealizedChore(class Concurrency::details::WorkItem near *,class Concurrency::details::ScheduleGroupSegmentBase near *,bool)",80.0,8.0,20.0,166.0,4f426dfa765e41723898d6b5966cc7f39cae4fd3,db6be3cfd124600eec8b4fe11c5741ed41d2bdd1,jcnd jcnd goto jcnd goto push mov sub cmp push mov mov push jz call test jz mov mov mov mov mov lea movsd movsd movsd jmp call test jz mov jmp xor pop pop leave retn mov mov mov mov und und mov mov add ldx mov setb seto sub setz setp sets mov mov add ldx mov mov mov mov mov nop nop mov mov call mov and mov mov setz setp sets mov mov mov mov mov,"private: bool Concurrency::details::WorkSearchContext::GetRealizedChore(class Concurrency::details::WorkItem near *,class Concurrency::details::ScheduleGroupSegmentBase near *,bool)",80.0,8.0,20.0,166.0,4f426dfa765e41723898d6b5966cc7f39cae4fd3,db6be3cfd124600eec8b4fe11c5741ed41d2bdd1,jcnd jcnd goto jcnd goto push mov sub cmp push mov mov push jz call test jz mov mov mov mov mov lea movsd movsd movsd jmp call test jz mov jmp xor pop pop leave retn mov mov mov mov und und mov mov add ldx mov setb seto sub setz setp sets mov mov add ldx mov mov mov mov mov nop nop mov mov call mov and mov mov setz setp sets mov mov mov mov mov,both,same
4571735,"private: bool Concurrency::details::WorkSearchContext::GetRealizedChoreWithinGroup(class Concurrency::details::WorkItem near *,class Concurrency::details::ScheduleGroupSegmentBase near *,bool,enum Concurrency::details::WorkSearchContext::SearchAffinity,bool)",129.0,12.0,34.0,261.0,4671d990c9bad4cbfc5b7b53721a68eafa34d93a,64d2b652e7e785dea3a21f09f6ef4b8cb591bb98,jcnd jcnd jcnd goto goto jcnd jcnd jcnd goto goto push mov push mov push push push mov mov push push push call test jnz push mov push push call test jnz cmp jz mov jmp mov jmp push mov push push push call test jnz push mov push push call test jnz mov test jnz xor pop pop pop pop retn mov jmp mov mov mov add ldx mov mov mov add ldx nop push mov mov add ldx,"private: bool Concurrency::details::WorkSearchContext::GetRealizedChoreWithinGroup(class Concurrency::details::WorkItem near *,class Concurrency::details::ScheduleGroupSegmentBase near *,bool,enum Concurrency::details::WorkSearchContext::SearchAffinity,bool)",129.0,12.0,34.0,261.0,4671d990c9bad4cbfc5b7b53721a68eafa34d93a,64d2b652e7e785dea3a21f09f6ef4b8cb591bb98,jcnd jcnd jcnd goto goto jcnd jcnd jcnd goto goto push mov push mov push push push mov mov push push push call test jnz push mov push push call test jnz cmp jz mov jmp mov jmp push mov push push push call test jnz push mov push push call test jnz mov test jnz xor pop pop pop pop retn mov jmp mov mov mov add ldx mov mov mov add ldx nop push mov mov add ldx,both,same
4571864,"private: bool Concurrency::details::WorkSearchContext::GetRunnableContext(class Concurrency::details::WorkItem near *,class Concurrency::details::ScheduleGroupSegmentBase near *)",61.0,4.0,8.0,132.0,23509843397011daef2c53c829938717789fcc6b,29195920bc67952f1992e56bf580f78d81752768,jcnd goto push mov sub push push mov mov mov mov call mov call test jz push lea call mov mov mov movsd movsd movsd jmp xor pop pop leave retn mov mov mov mov und und mov mov add ldx mov mov mov ldx mov mov mov add ldx mov mov mov nop nop mov mov ldx nop mov mov nop nop icall mov and mov mov setz setp sets mov mov nop push mov sub mov mov nop,"private: bool Concurrency::details::WorkSearchContext::GetRunnableContext(class Concurrency::details::WorkItem near *,class Concurrency::details::ScheduleGroupSegmentBase near *)",61.0,4.0,8.0,132.0,23509843397011daef2c53c829938717789fcc6b,29195920bc67952f1992e56bf580f78d81752768,jcnd goto push mov sub push push mov mov mov mov call mov call test jz push lea call mov mov mov movsd movsd movsd jmp xor pop pop leave retn mov mov mov mov und und mov mov add ldx mov mov mov ldx mov mov mov add ldx mov mov mov nop nop mov mov ldx nop mov mov nop nop icall mov and mov mov setz setp sets mov mov nop push mov sub mov mov nop,both,same
4571925,"private: bool Concurrency::details::WorkSearchContext::GetRunnableContextWithinGroup(class Concurrency::details::WorkItem near *,class Concurrency::details::ScheduleGroupSegmentBase near *,enum Concurrency::details::WorkSearchContext::SearchAffinity,bool)",123.0,12.0,34.0,247.0,9bac7e2d6a1a4263e4a1f8e28e3b278144b95f54,6c29f0f02f4fc03fcbb6abd68e8dd8cef72cf2d6,jcnd jcnd jcnd goto goto jcnd jcnd jcnd goto goto push mov push mov push push push mov mov push push push call test jnz push push mov call test jnz cmp jz mov jmp mov jmp push mov push push push call test jnz push push mov call test jnz mov test jnz xor pop pop pop pop retn mov jmp mov mov mov add ldx mov mov mov add ldx nop push mov mov add ldx mov mov,"private: bool Concurrency::details::WorkSearchContext::GetRunnableContextWithinGroup(class Concurrency::details::WorkItem near *,class Concurrency::details::ScheduleGroupSegmentBase near *,enum Concurrency::details::WorkSearchContext::SearchAffinity,bool)",123.0,12.0,34.0,247.0,9bac7e2d6a1a4263e4a1f8e28e3b278144b95f54,6c29f0f02f4fc03fcbb6abd68e8dd8cef72cf2d6,jcnd jcnd jcnd goto goto jcnd jcnd jcnd goto goto push mov push mov push push push mov mov push push push call test jnz push push mov call test jnz cmp jz mov jmp mov jmp push mov push push push call test jnz push push mov call test jnz mov test jnz xor pop pop pop pop retn mov jmp mov mov mov add ldx mov mov mov add ldx nop push mov mov add ldx mov mov,both,same
4572048,"private: bool Concurrency::details::WorkSearchContext::GetUnrealizedChore(class Concurrency::details::WorkItem near *,class Concurrency::details::ScheduleGroupSegmentBase near *,bool,bool)",83.0,8.0,20.0,173.0,fb138cdc18efa0d4037d2b2740997c35e3766425,db257bbfc49b20d1f4504d8bf14011cbce14273a,jcnd jcnd goto jcnd goto push mov sub cmp push mov mov push jz push call test jz mov mov mov lea mov mov movsd movsd movsd jmp call test jz mov jmp xor pop pop leave retn mov mov mov mov und und mov mov add ldx mov setb seto sub setz setp sets mov mov add ldx mov mov mov mov mov mov add ldx nop push mov nop nop mov mov call mov and mov mov setz,"private: bool Concurrency::details::WorkSearchContext::GetUnrealizedChore(class Concurrency::details::WorkItem near *,class Concurrency::details::ScheduleGroupSegmentBase near *,bool,bool)",83.0,8.0,20.0,173.0,fb138cdc18efa0d4037d2b2740997c35e3766425,db257bbfc49b20d1f4504d8bf14011cbce14273a,jcnd jcnd goto jcnd goto push mov sub cmp push mov mov push jz push call test jz mov mov mov lea mov mov movsd movsd movsd jmp call test jz mov jmp xor pop pop leave retn mov mov mov mov und und mov mov add ldx mov setb seto sub setz setp sets mov mov add ldx mov mov mov mov mov mov add ldx nop push mov nop nop mov mov call mov and mov mov setz,both,same
4572131,"private: bool Concurrency::details::WorkSearchContext::GetUnrealizedChoreWithinGroup(class Concurrency::details::WorkItem near *,class Concurrency::details::ScheduleGroupSegmentBase near *,bool,enum Concurrency::details::WorkSearchContext::SearchAffinity,bool)",142.0,12.0,34.0,290.0,a5c80d32feef592d283862181ab9a0299efbbe19,d5281cd4c7a1931f12bbec725074f0a4ccdf98c5,jcnd jcnd jcnd goto goto jcnd jcnd jcnd goto goto push mov push push mov push push mov push mov push push mov call test jnz push mov push push push call test jnz cmp mov jz mov jmp mov jmp push mov push push push call test jnz push mov push push push call test jnz mov test jnz xor pop pop leave retn mov jmp mov mov mov add ldx mov mov mov add ldx nop push mov,"private: bool Concurrency::details::WorkSearchContext::GetUnrealizedChoreWithinGroup(class Concurrency::details::WorkItem near *,class Concurrency::details::ScheduleGroupSegmentBase near *,bool,enum Concurrency::details::WorkSearchContext::SearchAffinity,bool)",142.0,12.0,34.0,290.0,a5c80d32feef592d283862181ab9a0299efbbe19,d5281cd4c7a1931f12bbec725074f0a4ccdf98c5,jcnd jcnd jcnd goto goto jcnd jcnd jcnd goto goto push mov push push mov push push mov push mov push push mov call test jnz push mov push push push call test jnz cmp mov jz mov jmp mov jmp push mov push push push call test jnz push mov push push push call test jnz mov test jnz xor pop pop leave retn mov jmp mov mov mov add ldx mov mov mov add ldx nop push mov,both,same
4572273,public: void Concurrency::details::WorkItem::Invoke(void),67.0,5.0,10.0,136.0,2553cc1511fede05ecae4226fc2ef09580020196,5e406d75231e08891a6ec0b5ef8e7d520c12d11c,jcnd jcnd goto push mov mov dec sub jz dec sub jnz mov push mov mov call call pop pop retn mov call mov push mov mov call pop retn mov mov mov ldx mov seto sub setz setp sets mov setb seto sub setz setp sets mov mov seto sub setz setp sets mov setb seto sub setz setp sets mov mov lnot mov mov add ldx mov nop push mov mov add ldx mov mov mov nop nop,public: void Concurrency::details::WorkItem::Invoke(void),67.0,5.0,10.0,136.0,2553cc1511fede05ecae4226fc2ef09580020196,5e406d75231e08891a6ec0b5ef8e7d520c12d11c,jcnd jcnd goto push mov mov dec sub jz dec sub jnz mov push mov mov call call pop pop retn mov call mov push mov mov call pop retn mov mov mov ldx mov seto sub setz setp sets mov setb seto sub setz setp sets mov mov seto sub setz setp sets mov setb seto sub setz setp sets mov mov lnot mov mov add ldx mov nop push mov mov add ldx mov mov mov nop nop,both,same
4572340,public: void Concurrency::details::SchedulerBase::PeriodicScan(unsigned __int64),57.0,4.0,10.0,100.0,a7be7449fdaaf5a7e50d97b412fe63150d358ef4,a4798b96246ce1e26c80917cbf4a27b3176fb3a5,jcnd jcnd push mov push push mov mov push mov sub mov sbb mov jnz cmp jbe push push call pop leave retn mov mov mov add ldx mov mov mov add ldx mov mov mov add ldx mov setb seto sub setz setp sets mov mov add ldx mov xdu add setb seto sub setz setp sets mov mov mov sub stx mov mov lnot mov mov setb seto sub setz setp sets mov mov or mov mov add,public: void Concurrency::details::SchedulerBase::PeriodicScan(unsigned __int64),57.0,4.0,10.0,100.0,a7be7449fdaaf5a7e50d97b412fe63150d358ef4,a4798b96246ce1e26c80917cbf4a27b3176fb3a5,jcnd jcnd push mov push push mov mov push mov sub mov sbb mov jnz cmp jbe push push call pop leave retn mov mov mov add ldx mov mov mov add ldx mov mov mov add ldx mov setb seto sub setz setp sets mov mov add ldx mov xdu add setb seto sub setz setp sets mov mov mov sub stx mov mov lnot mov mov setb seto sub setz setp sets mov mov or mov mov add,both,same
