address,name_legit,size_legit,nodes_legit,edges_legit,inst_count_legit,mnemonic_sha1_legit,disasm_sha1_legit,mnemonic_preview_legit,name_patched,size_patched,nodes_patched,edges_patched,inst_count_patched,mnemonic_sha1_patched,disasm_sha1_patched,mnemonic_preview_patched,_merge,classification
4359984,sub_428730,99.0,3.0,2.0,82.0,5abdc58ebcc625b530adc8571ceea1f7de628ed2,0498e751de3c3bacaa62eb234b7cbd08b3c6cab8,push mov push push mov push push mov xor push lea mov mov mov call mov push mov call mov mov pop mov pop retn mov mov mov und und und mov mov mov sub stx mov mov sub ldx mov mov nop nop mov mov call mov mov ldx mov nop push mov mov sub ldx mov mov nop nop mov mov call mov mov sub ldx mov nop pop nop pop mov icall mov lea mov xor call,,,,,,,,,left_only,removed_from_patched
4360064,sub_428780,67.0,1.0,0.0,122.0,27ff6a6f32175491b62694f2bf4bf341d7520304,757d26297494d14329b035db2c6ac5aa4c922d19,push mov sub mov lea push mov call mov mov lea push mov call mov mov mov push mov push lea push mov call mov pop retn mov mov mov mov und und mov mov mov sub stx mov sub mov nop push mov mov sub ldx mov mov nop nop mov mov call mov mov ldx mov mov mov mov sub stx mov sub mov nop push mov mov sub ldx mov mov nop nop mov mov call mov,,,,,,,,,left_only,removed_from_patched
4360144,sub_4287D0,28.0,1.0,0.0,46.0,c3aa9c96ca2016a3ea020c809ac8d8f5416490b3,8c793145ca8a8e8de4f8d29e8bdf26719c973e9c,push mov push mov mov push mov call mov mov pop retn mov mov mov mov sub stx mov mov add ldx mov nop push mov mov sub ldx mov mov nop nop mov mov call mov mov sub ldx mov nop pop mov add icall,,,,,,,,,left_only,removed_from_patched
4360176,?_Tidy@?$vector@PAXV?$allocator@PAX@std@@@std@@AAEXXZ_3,139.0,3.0,6.0,229.0,6ccbb18e5f43079c0da12d729107af3fb849129c,4c585412a7939be7aede93180a3013de5d8846c0,jcnd push mov push mov mov call mov call cmp jz mov call mov push mov call mov push mov call mov call push mov call mov push mov call mov call mov call mov mov call mov mov call mov mov pop retn mov mov mov mov sub stx mov mov sub ldx mov mov nop nop mov mov call mov mov sub ldx mov mov nop nop mov mov call mov mov ldx mov setb seto sub setz,,,,,,,,,left_only,removed_from_patched
4360320,sub_428880,46.0,1.0,0.0,86.0,5a12a05ebb588c19c06b15a5c765df264e08a2a4,efc35a2a391b5edc9b7807e65dd1804a5c57bf3e,push mov sub mov xor mov movzx push mov push call add push mov call mov pop retn mov mov mov mov und und mov mov mov sub stx mov mov mov setz setp sets mov mov mov sub stx mov mov sub ldx xdu nop push mov mov add ldx mov nop push mov nop nop mov mov call mov cfadd ofadd add setz setp sets mov nop push mov mov sub ldx mov mov nop nop mov mov,,,,,,,,,left_only,removed_from_patched
4360368,?_Tidy@?$vector@PAXV?$allocator@PAX@std@@@std@@AAEXXZ_4,139.0,3.0,6.0,229.0,6ccbb18e5f43079c0da12d729107af3fb849129c,ca1a85b089536b5a09cd0e86f6dcd2ef911b4c7a,jcnd push mov push mov mov call mov call cmp jz mov call mov push mov call mov push mov call mov call push mov call mov push mov call mov call mov call mov mov call mov mov call mov mov pop retn mov mov mov mov sub stx mov mov sub ldx mov mov nop nop mov mov call mov mov sub ldx mov mov nop nop mov mov call mov mov ldx mov setb seto sub setz,,,,,,,,,left_only,removed_from_patched
4360512,?_Tidy@?$vector@PAXV?$allocator@PAX@std@@@std@@AAEXXZ_5,139.0,3.0,6.0,229.0,6ccbb18e5f43079c0da12d729107af3fb849129c,3c94c6c600e6d5924834b5a7e6cb22c72b2c7b6c,jcnd push mov push mov mov call mov call cmp jz mov call mov push mov call mov push mov call mov call push mov call mov push mov call mov call mov call mov mov call mov mov call mov mov pop retn mov mov mov mov sub stx mov mov sub ldx mov mov nop nop mov mov call mov mov sub ldx mov mov nop nop mov mov call mov mov ldx mov setb seto sub setz,,,,,,,,,left_only,removed_from_patched
4360656,?sort@?$QListSpecialMethods@VQString@@@@QAEXW4CaseSensitivity@Qt@@@Z_4,34.0,1.0,0.0,59.0,c96899e7b0b09d8c409685906e790025d49eb0a7,833f6957f4d52ac542a089ee416ef9519c8aff39,push mov push mov mov push mov call push call add mov pop retn mov mov mov mov sub stx mov mov add ldx mov nop push mov mov sub ldx mov mov nop nop mov mov call nop push mov nop nop mov mov call mov cfadd ofadd add setz setp sets mov nop pop mov add icall,,,,,,,,,left_only,removed_from_patched
4360704,??0?$_Tree_comp_alloc@V?$_Tmap_traits@KV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@U?$less@K@2@V?$allocator@U?$pair@$$CBKV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@@std@@@2@$0A@@std@@@std@@QAE@ABU?$less@K@1@@Z_1,47.0,1.0,0.0,80.0,7032a4dd007e1489f6e9eacab7630410fe7bf93e,a25d15ca317c3e7a754d6242b867241f8b112ab1,push mov sub mov lea push mov push movzx push mov call mov call mov mov pop retn mov mov mov mov und und mov mov mov sub stx mov sub mov nop push mov mov add ldx mov nop push mov mov sub ldx xdu nop push mov mov sub ldx mov mov nop nop mov mov call mov mov sub ldx mov mov nop nop mov mov call mov mov sub ldx mov nop pop mov add icall,,,,,,,,,left_only,removed_from_patched
4360752,sub_428A30,181.0,8.0,20.0,314.0,0da9525a6b989111c08e415b78515d4bb984effc,f24b45591dcb8e080dd96e64a8d79a20c59bde1a,jcnd jcnd goto jcnd goto push mov sub mov lea push mov call push lea call movzx test jz lea push mov call push lea call movzx test jz mov call mov push mov call mov jmp jmp lea push lea call movzx test jz push lea push lea call mov push lea push mov call jmp mov call push call add push mov push mov call mov mov pop retn mov mov mov mov und und mov mov mov,,,,,,,,,left_only,removed_from_patched
4360944,sub_428AF0,45.0,1.0,0.0,83.0,fea9b3c5a28a8369bc19a1a3c2536f6d039b3bd8,8612d79ef106e1c00f2e2e47876b058358b68dec,push mov push push mov mov call mov mov call mov sub mov cdq mov idiv pop mov pop retn mov mov mov mov sub stx mov mov sub ldx mov mov nop nop mov mov call mov mov mov sub ldx mov mov nop nop mov mov call mov mov ldx mov mov mov ldx setb seto sub setz setp sets mov xds mov mov mov mov mov xds sdiv smod mov mov und und und und und nop,,,,,,,,,left_only,removed_from_patched
4360992,sub_428B20,33.0,1.0,0.0,62.0,f9a44e54f1c34a219250a248fcde02b1440d12c1,da879b27cc8721017b3817e1cb88e42a013ac9c3,push mov push mov imul push mov push call add mov pop retn mov mov mov mov sub stx mov mov add ldx mov mov xds xds mul mov setnz setnz und und und nop push mov mov add ldx mov nop push mov nop nop mov mov call mov cfadd ofadd add setz setp sets mov nop pop mov add icall,,,,,,,,,left_only,removed_from_patched
4361040,sub_428B50,45.0,1.0,0.0,83.0,fea9b3c5a28a8369bc19a1a3c2536f6d039b3bd8,19c3c9562cf625e176bc2f7ad3da9633bd30a889,push mov push push mov mov call mov mov call mov sub mov cdq mov idiv pop mov pop retn mov mov mov mov sub stx mov mov sub ldx mov mov nop nop mov mov call mov mov mov sub ldx mov mov nop nop mov mov call mov mov ldx mov mov mov ldx setb seto sub setz setp sets mov xds mov mov mov mov mov xds sdiv smod mov mov und und und und und nop,,,,,,,,,left_only,removed_from_patched
4361088,sub_428B80,30.0,1.0,0.0,62.0,f9a44e54f1c34a219250a248fcde02b1440d12c1,fc60b46bb24226ed2a4fad1d649e6b4df72c1c1a,push mov push mov imul push mov push call add mov pop retn mov mov mov mov sub stx mov mov add ldx mov mov xds xds mul mov setnz setnz und und und nop push mov mov add ldx mov nop push mov nop nop mov mov call mov cfadd ofadd add setz setp sets mov nop pop mov add icall,,,,,,,,,left_only,removed_from_patched
4361120,sub_428BA0,45.0,1.0,0.0,83.0,fea9b3c5a28a8369bc19a1a3c2536f6d039b3bd8,268c077a32aa159314e695f7d85f0dae7b7fe473,push mov push push mov mov call mov mov call mov sub mov cdq mov idiv pop mov pop retn mov mov mov mov sub stx mov mov sub ldx mov mov nop nop mov mov call mov mov mov sub ldx mov mov nop nop mov mov call mov mov ldx mov mov mov ldx setb seto sub setz setp sets mov xds mov mov mov mov mov xds sdiv smod mov mov und und und und und nop,,,,,,,,,left_only,removed_from_patched
4361168,sub_428BD0,33.0,1.0,0.0,52.0,f755e858c62c2aa1ae7adf241226713e19ef6ade,648724c889a282cf11269d2984f18c5e3b64d757,push mov push push mov mov call mov mov call mov pop mov pop retn mov mov mov mov sub stx mov mov sub ldx mov mov nop nop mov mov call mov mov mov sub ldx mov mov nop nop mov mov call mov mov mov stx nop pop mov icall,,,,,,,,,left_only,removed_from_patched
4361216,sub_428C00,169.0,3.0,2.0,208.0,cc58c3583e98ef48f2200dec5a4313c0d414f519,89ad63d566a22af9818fadd3d834bab8a21dc27e,push mov push push mov push sub mov xor push lea mov mov mov call mov mov mov mov mov call mov push mov call mov call mov mov mov call mov mov mov call mov mov mov mov mov mov pop mov pop retn mov mov mov mov und und mov mov und und und mov mov mov sub stx mov mov sub ldx mov mov nop nop mov mov call mov mov mov sub stx mov mov sub,,,,,,,,,left_only,removed_from_patched
4361360,sub_428C90,138.0,1.0,0.0,264.0,55480df584b560c9996680e2aeb1f701bb095f5d,949e845e19ad103c4ec57020da8f9fc01ec0b719,push mov sub mov mov call mov mov mov lea call mov push mov call mov mov call mov mov add push call add push mov push call add mov push mov push call add mov push call add push mov push mov call mov mov pop retn mov mov mov mov und und mov mov mov sub stx mov mov sub ldx mov mov nop nop mov mov call mov mov mov sub stx mov mov add ldx mov,,,,,,,,,left_only,removed_from_patched
4361504,sub_428D20,280.0,9.0,12.0,397.0,df15217751bb62e442a7eb93abd8e640761c515b,5bb4bf3c2dd3cc237169604ad03d64bdfcdb37bb,goto goto push mov push push mov push push sub push push push mov xor push lea mov mov mov mov call mov push mov call mov mov lea push mov push call add push mov push call add lea push mov add push call add push mov push call add lea push mov add push call add push mov push call add jmp push mov push mov call push push call mov retn mov jmp mov mov mov mov,,,,,,,,,left_only,removed_from_patched
4361760,sub_428E20,120.0,5.0,10.0,240.0,7399bdf44f5dc5f169fcade0595500ed42b6a8ea,2688c63be3cb63eb8ceb1267ca4b3c9680ce7492,goto jcnd goto push mov sub mov mov mov jmp mov mov mov movsx test jnz mov mov push mov call mov mov mov mov call mov mov add push call add push mov push call add mov push mov push call add jmp mov pop retn mov mov mov mov und und mov mov mov sub stx mov mov add ldx mov mov mov mov sub stx mov mov mov mov sub ldx mov mov mov mov add stx,,,,,,,,,left_only,removed_from_patched
4361888,?allocate@?$allocator@G@std@@QAEPAGI@Z_5,34.0,1.0,0.0,62.0,0f1ad1bb05fe1a4dfe0b24cb39d8e7d4995cc55d,91e69d38c73975f2bf663e995f4f1a2bfc2269e6,push mov push mov mov push call add push call add mov pop retn mov mov mov mov sub stx mov mov add ldx mov nop push mov nop nop mov mov call mov cfadd ofadd add setz setp sets mov nop push mov nop nop mov mov call mov cfadd ofadd add setz setp sets mov nop pop mov add icall,,,,,,,,,left_only,removed_from_patched
4361936,sub_428ED0,30.0,1.0,0.0,62.0,f9a44e54f1c34a219250a248fcde02b1440d12c1,96fcbf99b256cea960b128825b134349e0ba72c9,push mov push mov imul push mov push call add mov pop retn mov mov mov mov sub stx mov mov add ldx mov mov xds xds mul mov setnz setnz und und und nop push mov mov add ldx mov nop push mov nop nop mov mov call mov cfadd ofadd add setz setp sets mov nop pop mov add icall,,,,,,,,,left_only,removed_from_patched
4361968,sub_428EF0,110.0,1.0,0.0,219.0,8a85577a02c5c616ea4cc9d1f715b32d71455b41,1de3fc4655175e385bda7aa5822472ee5f0c0c22,push mov sub lea push lea push call add lea push call add mov lea push call add mov movzx push lea push call add mov movzx push mov sub cdq mov idiv push mov push mov push call add mov pop retn mov mov mov mov und und mov add mov nop push mov add mov nop push mov nop nop mov mov call mov cfadd ofadd add setz setp sets mov mov add mov nop push mov nop,,,,,,,,,left_only,removed_from_patched
4362080,sub_428F60,110.0,1.0,0.0,219.0,8a85577a02c5c616ea4cc9d1f715b32d71455b41,4e3f3949a426d7531d2f2209fceee928fb459849,push mov sub lea push lea push call add lea push call add mov lea push call add mov movzx push lea push call add mov movzx push mov sub cdq mov idiv push mov push mov push call add mov pop retn mov mov mov mov und und mov add mov nop push mov add mov nop push mov nop nop mov mov call mov cfadd ofadd add setz setp sets mov mov add mov nop push mov nop,,,,,,,,,left_only,removed_from_patched
4362192,sub_428FD0,110.0,1.0,0.0,219.0,8a85577a02c5c616ea4cc9d1f715b32d71455b41,a69f3c4fddb91a7425891f8fa2955e10ecbe2555,push mov sub lea push lea push call add lea push call add mov lea push call add mov movzx push lea push call add mov movzx push mov sub cdq mov idiv push mov push mov push call add mov pop retn mov mov mov mov und und mov add mov nop push mov add mov nop push mov nop nop mov mov call mov cfadd ofadd add setz setp sets mov mov add mov nop push mov nop,,,,,,,,,left_only,removed_from_patched
4362304,sub_429040,226.0,9.0,14.0,278.0,04c418bc80f152ad6b1b82ff3f50226a1a4bd894,e1964e53076110c63c2064311169632330a47dec,jcnd goto goto push mov push push mov push push sub push push push mov xor push lea mov mov mov mov push mov push call add push call add push mov call movzx test jz mov mov call mov push mov push mov push mov call mov mov call mov mov jmp mov call push push call mov retn mov jmp mov mov mov pop pop pop pop mov pop retn mov mov mov mov und und mov mov,,,,,,,,,left_only,removed_from_patched
4362512,sub_429110,226.0,9.0,14.0,278.0,04c418bc80f152ad6b1b82ff3f50226a1a4bd894,430205fb1dda921e2c69bcaef429417e2157d277,jcnd goto goto push mov push push mov push push sub push push push mov xor push lea mov mov mov mov push mov push call add push call add push mov call movzx test jz mov mov call mov push mov push mov push mov call mov mov call mov mov jmp mov call push push call mov retn mov jmp mov mov mov pop pop pop pop mov pop retn mov mov mov mov und und mov mov,,,,,,,,,left_only,removed_from_patched
4362720,sub_4291E0,176.0,3.0,2.0,249.0,b0a5ca8b89c3c807c2e4f3406eee9e7d72d1fb02,799e65bb8fdd39daa845ce04e546094fc6d5f1d8,push mov push push mov push push mov xor push lea mov mov push call add push lea push call add mov add push call add push lea push call add mov add push call add push lea push call add push mov push lea push call add mov mov pop mov pop retn mov mov mov und und und mov mov add ldx mov nop push mov nop nop mov mov call mov cfadd ofadd add setz setp sets,,,,,,,,,left_only,removed_from_patched
4362880,sub_429280,15.0,1.0,0.0,26.0,8ac18b273240bbdcff43f74dd7623644f2fdfdd7,e99b833d36681abe1ae8f29cdac284bd8f941a67,push mov push mov call pop retn mov mov nop push mov mov add ldx mov mov nop nop mov mov call nop pop mov icall,,,,,,,,,left_only,removed_from_patched
4362896,sub_429290,43.0,3.0,6.0,75.0,5dbb5a90b0566679902170e9b8ab35f793008d05,653651e69a2dc4c5c700efdf787fea0a0f46757f,jcnd push mov sub mov imul mov cmp jbe mov mov mov pop retn mov mov mov mov und und mov mov mov mov sub stx mov mov add ldx mov mov xds xds mul mov setnz setnz und und und mov mov mov sub stx mov mov add ldx mov setb seto sub setz setp sets mov mov or mov mov mov mov sub stx mov mov sub ldx mov nop pop mov icall,,,,,,,,,left_only,removed_from_patched
4362944,??_GwxAcceleratorTable@@UAEPAXI@Z_8,46.0,3.0,6.0,84.0,28c47a21f03d027efa7954e19942417311b26a76,63b46f189f7e62c1b2b25cc8c16f72428318865b,jcnd push mov push mov mov call mov and jz push mov push call add mov mov pop retn mov mov mov mov sub stx mov mov sub ldx mov mov nop nop mov mov call mov mov add ldx mov mov and mov mov setz setp sets mov mov mov nop push mov mov sub ldx mov nop push mov nop nop mov mov call mov cfadd ofadd add setz setp sets mov mov mov sub ldx mov nop,,,,,,,,,left_only,removed_from_patched
4362992,sub_4292F0,19.0,1.0,0.0,30.0,ae1174006b347ec797ef6424b05196d3ee31fb39,d1624183037368c3c63dbab294e0065766faa633,push mov push mov mov call mov pop retn mov mov mov mov sub stx mov mov sub ldx mov mov nop nop mov mov call nop pop mov icall,,,,,,,,,left_only,removed_from_patched
4363024,sub_429310,22.0,1.0,0.0,53.0,51bb03b2b958c0419d55fadff6d0eb5f9b9370e3,2bfe5db08a38f4bf25002af4626d21e9e680206b,push mov imul push mov push call add pop retn mov mov mov add ldx mov mov xds xds mul mov setnz setnz und und und nop push mov mov add ldx mov nop push mov nop nop mov mov call mov cfadd ofadd add setz setp sets mov nop pop mov icall,,,,,,,,,left_only,removed_from_patched
4363056,sub_429330,164.0,6.0,12.0,291.0,8a2193edcfb7cd22004157fb447cff7554b3da9e,97f29a4f330336eff372be7af5e4bd01a0be291b,jcnd goto jcnd push mov push push mov mov call mov mov call mov mov call mov cmp jnz xor jmp mov call cmp jbe call mov push mov call mov call mov mov call mov mov call mov mov call mov mov mov call imul add mov call mov mov pop mov pop retn mov mov mov mov sub stx mov mov sub ldx mov mov nop nop mov mov call mov mov mov mov stx mov mov sub,,,,,,,,,left_only,removed_from_patched
4363232,sub_4293E0,164.0,6.0,12.0,291.0,8a2193edcfb7cd22004157fb447cff7554b3da9e,3b8c82f638616a5f86f6c42cc93f8388f980de71,jcnd goto jcnd push mov push push mov mov call mov mov call mov mov call mov cmp jnz xor jmp mov call cmp jbe call mov push mov call mov call mov mov call mov mov call mov mov call mov mov mov call imul add mov call mov mov pop mov pop retn mov mov mov mov sub stx mov mov sub ldx mov mov nop nop mov mov call mov mov mov mov stx mov mov sub,,,,,,,,,left_only,removed_from_patched
4363472,?allocate@?$allocator@G@std@@QAEPAGI@Z_6,34.0,1.0,0.0,62.0,0f1ad1bb05fe1a4dfe0b24cb39d8e7d4995cc55d,77229ed9dcf95b08638552d2d8993897d88385f3,push mov push mov mov push call add push call add mov pop retn mov mov mov mov sub stx mov mov add ldx mov nop push mov nop nop mov mov call mov cfadd ofadd add setz setp sets mov nop push mov nop nop mov mov call mov cfadd ofadd add setz setp sets mov nop pop mov add icall,,,,,,,,,left_only,removed_from_patched
4363584,sub_429540,10.0,1.0,0.0,12.0,d85616a6ae765ea7820662e5f2b365a5ae7124f0,591ed2de3e6e215e75b12d95f850a2d6f37d13fd,push mov mov pop retn mov mov mov nop pop mov icall,,,,,,,,,left_only,removed_from_patched
4363600,sub_429550,270.0,12.0,32.0,580.0,17698106eae74a96c8ba9c512fc40078b31b33ce,cd7e2cd18b581e797bad2e195197eaa16836c738,jcnd jcnd jcnd goto goto jcnd goto jcnd push mov sub push mov sub cdq mov idiv mov cmp jle cmp jle movzx push mov push mov push lea push call add mov sar mov sar add mov mov sub cdq mov idiv mov mov sub cdq mov idiv cmp jge movzx push mov push mov push mov push call add mov mov jmp movzx push mov push mov push mov push call add mov mov jmp cmp jle movzx,,,,,,,,,left_only,removed_from_patched
4363872,sub_429660,270.0,12.0,32.0,580.0,17698106eae74a96c8ba9c512fc40078b31b33ce,ebd4e0dcd201fb057d9758b6ef4be0c2519a6619,jcnd jcnd jcnd goto goto jcnd goto jcnd push mov sub push mov sub cdq mov idiv mov cmp jle cmp jle movzx push mov push mov push lea push call add mov sar mov sar add mov mov sub cdq mov idiv mov mov sub cdq mov idiv cmp jge movzx push mov push mov push mov push call add mov mov jmp movzx push mov push mov push mov push call add mov mov jmp cmp jle movzx,,,,,,,,,left_only,removed_from_patched
4364144,sub_429770,270.0,12.0,32.0,580.0,17698106eae74a96c8ba9c512fc40078b31b33ce,0d1eba7c95e2aeffc2c44e279137ea844d741666,jcnd jcnd jcnd goto goto jcnd goto jcnd push mov sub push mov sub cdq mov idiv mov cmp jle cmp jle movzx push mov push mov push lea push call add mov sar mov sar add mov mov sub cdq mov idiv mov mov sub cdq mov idiv cmp jge movzx push mov push mov push mov push call add mov mov jmp movzx push mov push mov push mov push call add mov mov jmp cmp jle movzx,,,,,,,,,left_only,removed_from_patched
4364416,?_Umove@?$vector@Vdirectory_iterator@filesystem@boost@@V?$allocator@Vdirectory_iterator@filesystem@boost@@@std@@@std@@AAEPAVdirectory_iterator@filesystem@boost@@PAV345@00@Z_2,42.0,1.0,0.0,77.0,18cd7c3e9c1b50d49777f8759c4d6cd8fbe55f22,0479b71a22affb7da37f068d50d9a47e0a0375cf,push mov push mov mov call push mov push mov push mov push call add mov pop retn mov mov mov mov sub stx mov mov sub ldx mov mov nop nop mov mov call nop push mov mov add ldx mov nop push mov mov add ldx mov nop push mov mov add ldx mov nop push mov nop nop mov mov call mov cfadd ofadd add setz setp sets mov nop pop mov add icall,,,,,,,,,left_only,removed_from_patched
4364464,?_Umove@?$vector@Vdirectory_iterator@filesystem@boost@@V?$allocator@Vdirectory_iterator@filesystem@boost@@@std@@@std@@AAEPAVdirectory_iterator@filesystem@boost@@PAV345@00@Z_3,42.0,1.0,0.0,77.0,18cd7c3e9c1b50d49777f8759c4d6cd8fbe55f22,c6eb7808bca5ad427244730824b6ba365a3a0517,push mov push mov mov call push mov push mov push mov push call add mov pop retn mov mov mov mov sub stx mov mov sub ldx mov mov nop nop mov mov call nop push mov mov add ldx mov nop push mov mov add ldx mov nop push mov mov add ldx mov nop push mov nop nop mov mov call mov cfadd ofadd add setz setp sets mov nop pop mov add icall,,,,,,,,,left_only,removed_from_patched
4364512,sub_4298E0,43.0,3.0,6.0,75.0,5dbb5a90b0566679902170e9b8ab35f793008d05,f08e5616d2642b02a5e2c3734e50aff0096584bc,jcnd push mov sub mov imul mov cmp jbe mov mov mov pop retn mov mov mov mov und und mov mov mov mov sub stx mov mov add ldx mov mov xds xds mul mov setnz setnz und und und mov mov mov sub stx mov mov add ldx mov setb seto sub setz setp sets mov mov or mov mov mov mov sub stx mov mov sub ldx mov nop pop mov icall,,,,,,,,,left_only,removed_from_patched
4364560,sub_429910,694.0,47.0,132.0,1515.0,b5e87e9473d18c371e4fcd3b2a22601c529eec8c,39d252f0f983636bc845f3367e106e6605c61941,jcnd jcnd jcnd goto jcnd jcnd jcnd goto goto jcnd jcnd goto jcnd goto jcnd goto goto goto jcnd jcnd goto jcnd goto jcnd goto jcnd jcnd goto jcnd jcnd goto jcnd jcnd goto goto push mov sub mov sub cdq mov idiv sar imul add mov movzx push mov sub push mov push mov push call add mov mov mov add mov mov cmp jnb mov push mov sub push lea call movzx test jnz mov sub push mov,,,,,,,,,left_only,removed_from_patched
4365264,sub_429BD0,142.0,4.0,8.0,283.0,94f8997e1f10889e9454d787aa3031ddce80d92e,5f28052edc613de977286a666957d934ab948e56,jcnd jz goto goto push mov sub mov xor mov push push mov sub cdq mov idiv mov mov sar mov cmp jle mov sub mov imul add push call add mov mov lea movsd movzx push lea push call add push mov push mov push mov push call add jmp pop pop mov xor call mov pop retn mov mov mov mov und und mov mov und und und mov mov add ldx mov mov mov add ldx setb,,,,,,,,,left_only,removed_from_patched
4365408,sub_429C60,58.0,5.0,10.0,130.0,62c48d146270b92d6460223f9e5567e9cde4caf4,83c9a01b4ff86840f435828e006e8062b83f089f,goto jcnd goto push mov jmp mov sub mov mov sub cdq mov idiv cmp jl movzx push mov push mov push call add jmp pop retn mov mov mov mov mov add ldx mov mov setb seto sub setz setp sets mov mov mov add stx mov mov add ldx mov mov mov add ldx setb seto sub setz setp sets xds mov mov mov mov mov xds sdiv smod mov mov und und und und und mov mov,,,,,,,,,left_only,removed_from_patched
4365472,sub_429CA0,285.0,12.0,30.0,524.0,c1e075f007a08ff6c4d659b0618db4c15bc5b22e,eee7f819ecc5df64848444cd05c277e0d98d7bcc,jcnd jcnd jz goto jcnd jz goto goto goto jcnd jz goto goto jz goto goto push mov sub mov xor mov push push mov cmp jz mov mov mov add mov mov cmp jz mov mov mov push call add mov mov lea movsd mov push lea push lea call movzx test jz mov add mov mov push mov push mov push call add lea push call add mov mov mov movsd jmp mov mov jmp mov mov mov,,,,,,,,,left_only,removed_from_patched
4365760,sub_429DC0,694.0,47.0,132.0,1515.0,b5e87e9473d18c371e4fcd3b2a22601c529eec8c,c09c002e5862eb44f3a5cc1561390d07d56b7798,jcnd jcnd jcnd goto jcnd jcnd jcnd goto goto jcnd jcnd goto jcnd goto jcnd goto goto goto jcnd jcnd goto jcnd goto jcnd goto jcnd jcnd goto jcnd jcnd goto jcnd jcnd goto goto push mov sub mov sub cdq mov idiv sar imul add mov movzx push mov sub push mov push mov push call add mov mov mov add mov mov cmp jnb mov push mov sub push lea call movzx test jnz mov sub push mov,,,,,,,,,left_only,removed_from_patched
4366464,sub_42A080,142.0,4.0,8.0,283.0,94f8997e1f10889e9454d787aa3031ddce80d92e,c05aca12bee4547ebddf6b9a1acfed09a0abe2c0,jcnd jz goto goto push mov sub mov xor mov push push mov sub cdq mov idiv mov mov sar mov cmp jle mov sub mov imul add push call add mov mov lea movsd movzx push lea push call add push mov push mov push mov push call add jmp pop pop mov xor call mov pop retn mov mov mov mov und und mov mov und und und mov mov add ldx mov mov mov add ldx setb,,,,,,,,,left_only,removed_from_patched
4366608,sub_42A110,58.0,5.0,10.0,130.0,62c48d146270b92d6460223f9e5567e9cde4caf4,e1247b4d84318e3472e71802913bcc1058ed83bc,goto jcnd goto push mov jmp mov sub mov mov sub cdq mov idiv cmp jl movzx push mov push mov push call add jmp pop retn mov mov mov mov mov add ldx mov mov setb seto sub setz setp sets mov mov mov add stx mov mov add ldx mov mov mov add ldx setb seto sub setz setp sets xds mov mov mov mov mov xds sdiv smod mov mov und und und und und mov mov,,,,,,,,,left_only,removed_from_patched
4366672,sub_42A150,285.0,12.0,30.0,524.0,c1e075f007a08ff6c4d659b0618db4c15bc5b22e,6d61feb7d78c285ff4ba94bf07888f5fc2bc43e2,jcnd jcnd jz goto jcnd jz goto goto goto jcnd jz goto goto jz goto goto push mov sub mov xor mov push push mov cmp jz mov mov mov add mov mov cmp jz mov mov mov push call add mov mov lea movsd mov push lea push lea call movzx test jz mov add mov mov push mov push mov push call add lea push call add mov mov mov movsd jmp mov mov jmp mov mov mov,,,,,,,,,left_only,removed_from_patched
4366960,sub_42A270,761.0,47.0,132.0,1515.0,b5e87e9473d18c371e4fcd3b2a22601c529eec8c,1cf87f4a7a54560d984cfeb46b5d23d24435be1a,jcnd jcnd jcnd goto jcnd jcnd jcnd goto goto jcnd jcnd goto jcnd goto jcnd goto goto goto jcnd jcnd goto jcnd goto jcnd goto jcnd jcnd goto jcnd jcnd goto jcnd jcnd goto goto push mov sub mov sub cdq mov idiv sar imul add mov movzx push mov sub push mov push mov push call add mov mov mov add mov mov cmp jnb mov push mov sub push lea call movzx test jnz mov sub push mov,,,,,,,,,left_only,removed_from_patched
4367728,sub_42A570,181.0,4.0,8.0,283.0,94f8997e1f10889e9454d787aa3031ddce80d92e,26a01d425f8406b69f492031974aacaebbfe9b18,jcnd jz goto goto push mov sub mov xor mov push push mov sub cdq mov idiv mov mov sar mov cmp jle mov sub mov imul add push call add mov mov lea movsd movzx push lea push call add push mov push mov push mov push call add jmp pop pop mov xor call mov pop retn mov mov mov mov und und mov mov und und und mov mov add ldx mov mov mov add ldx setb,,,,,,,,,left_only,removed_from_patched
4367920,sub_42A630,60.0,5.0,10.0,130.0,62c48d146270b92d6460223f9e5567e9cde4caf4,38d3c664c81f6d61df5a572e23286511e61d40a1,goto jcnd goto push mov jmp mov sub mov mov sub cdq mov idiv cmp jl movzx push mov push mov push call add jmp pop retn mov mov mov mov mov add ldx mov mov setb seto sub setz setp sets mov mov mov add stx mov mov add ldx mov mov mov add ldx setb seto sub setz setp sets xds mov mov mov mov mov xds sdiv smod mov mov und und und und und mov mov,,,,,,,,,left_only,removed_from_patched
4367984,sub_42A670,377.0,12.0,30.0,524.0,c1e075f007a08ff6c4d659b0618db4c15bc5b22e,1ddb18cd89326c27e8ac62b348b1c3fdd0ac3214,jcnd jcnd jz goto jcnd jz goto goto goto jcnd jz goto goto jz goto goto push mov sub mov xor mov push push mov cmp jz mov mov mov add mov mov cmp jz mov mov mov push call add mov mov lea movsd mov push lea push lea call movzx test jz mov add mov mov push mov push mov push call add lea push call add mov mov mov movsd jmp mov mov jmp mov mov mov,,,,,,,,,left_only,removed_from_patched
